sys_time,timestamp,duration,wfs,current,voltage,arc_is_on,speed
2026-01-08T08:21:14.861573Z,2026-01-08T08:21:14.861573Z,120.1,3.04,120.0,12.3,True,122
2026-01-08T08:21:16.861573Z,2026-01-08T08:21:16.861573Z,,2.82,124.3,12.9,,
2026-01-08T08:21:18.861573Z,2026-01-08T08:21:18.861573Z,,3.09,123.0,12.5,False,
2026-01-08T08:21:20.861573Z,2026-01-08T08:21:20.861573Z,,2.85,123.2,12.2,,
2026-01-08T08:21:22.861573Z,2026-01-08T08:21:22.861573Z,,2.87,126.0,12.3,,
2026-01-08T08:21:24.861573Z,2026-01-08T08:21:24.861573Z,,2.85,128.1,12.7,,
2026-01-08T08:21:26.861573Z,2026-01-08T08:21:26.861573Z,,2.92,125.7,12.4,True,
2026-01-08T08:21:28.861573Z,2026-01-08T08:21:28.861573Z,,2.94,120.3,12.6,,
2026-01-08T08:21:30.861573Z,2026-01-08T08:21:30.861573Z,,3.06,123.0,12.0,False,
2026-01-08T08:21:32.861573Z,2026-01-08T08:21:32.861573Z,,2.83,125.4,12.0,,
2026-01-08T08:21:34.861573Z,2026-01-08T08:21:34.861573Z,,2.94,127.2,12.5,True,
2026-01-08T08:21:36.861573Z,2026-01-08T08:21:36.861573Z,,2.95,123.1,12.2,,
2026-01-08T08:21:38.861573Z,2026-01-08T08:21:38.861573Z,,2.94,124.0,12.4,False,
2026-01-08T08:21:40.861573Z,2026-01-08T08:21:40.861573Z,,3.08,123.6,12.3,,
2026-01-08T08:21:42.861573Z,2026-01-08T08:21:42.861573Z,,3.01,127.0,12.3,,
2026-01-08T08:21:44.861573Z,2026-01-08T08:21:44.861573Z,,3.03,121.9,12.2,,
2026-01-08T08:21:46.861573Z,2026-01-08T08:21:46.861573Z,,2.87,125.0,12.6,True,
2026-01-08T08:21:48.861573Z,2026-01-08T08:21:48.861573Z,,2.85,122.4,12.4,,
2026-01-08T08:21:50.861573Z,2026-01-08T08:21:50.861573Z,,3.05,121.5,12.7,,
2026-01-08T08:21:52.861573Z,2026-01-08T08:21:52.861573Z,,2.9,126.6,12.6,,
2026-01-08T08:21:54.861573Z,2026-01-08T08:21:54.861573Z,134.5,3.09,128.7,13.0,,
2026-01-08T08:21:56.861573Z,2026-01-08T08:21:56.861573Z,,2.85,125.6,13.0,,
2026-01-08T08:21:58.861573Z,2026-01-08T08:21:58.861573Z,,2.93,128.5,12.7,False,
2026-01-08T08:22:00.861573Z,2026-01-08T08:22:00.861573Z,,2.94,122.2,12.8,,
2026-01-08T08:22:02.861573Z,2026-01-08T08:22:02.861573Z,,3.01,124.2,12.7,,
2026-01-08T08:22:04.861573Z,2026-01-08T08:22:04.861573Z,,2.86,126.9,12.1,,
2026-01-08T08:22:06.861573Z,2026-01-08T08:22:06.861573Z,,3.04,122.9,12.0,True,
2026-01-08T08:22:08.861573Z,2026-01-08T08:22:08.861573Z,,2.99,124.3,12.5,,
2026-01-08T08:22:10.861573Z,2026-01-08T08:22:10.861573Z,,2.83,126.2,12.6,False,
2026-01-08T08:22:12.861573Z,2026-01-08T08:22:12.861573Z,,2.99,128.2,12.9,,
2026-01-08T08:22:14.861573Z,2026-01-08T08:22:14.861573Z,,3.03,126.5,12.8,,
2026-01-08T08:22:16.861573Z,2026-01-08T08:22:16.861573Z,,3.04,126.2,12.3,,
2026-01-08T08:22:18.861573Z,2026-01-08T08:22:18.861573Z,,2.99,126.3,12.7,True,
2026-01-08T08:22:20.861573Z,2026-01-08T08:22:20.861573Z,,3.02,129.8,12.1,,
2026-01-08T08:22:22.861573Z,2026-01-08T08:22:22.861573Z,,2.97,123.7,12.6,,
2026-01-08T08:22:24.861573Z,2026-01-08T08:22:24.861573Z,,2.87,122.3,12.1,,
2026-01-08T08:22:26.861573Z,2026-01-08T08:22:26.861573Z,,3.1,121.6,12.9,,
2026-01-08T08:22:28.861573Z,2026-01-08T08:22:28.861573Z,,3.04,129.8,12.4,,
2026-01-08T08:22:30.861573Z,2026-01-08T08:22:30.861573Z,,2.93,122.1,12.9,,
2026-01-08T08:22:32.861573Z,2026-01-08T08:22:32.861573Z,,2.99,122.7,12.3,,
2026-01-08T08:22:34.861573Z,2026-01-08T08:22:34.861573Z,102.8,2.96,127.5,12.5,,120
2026-01-08T08:22:36.861573Z,2026-01-08T08:22:36.861573Z,,2.82,125.7,12.4,,
2026-01-08T08:22:38.861573Z,2026-01-08T08:22:38.861573Z,,3.05,120.4,12.2,False,
2026-01-08T08:22:40.861573Z,2026-01-08T08:22:40.861573Z,,3.05,127.1,12.6,,
2026-01-08T08:22:42.861573Z,2026-01-08T08:22:42.861573Z,,3.02,120.9,12.5,,
2026-01-08T08:22:44.861573Z,2026-01-08T08:22:44.861573Z,,2.99,123.7,12.8,,
2026-01-08T08:22:46.861573Z,2026-01-08T08:22:46.861573Z,,3.09,122.8,12.5,True,
2026-01-08T08:22:48.861573Z,2026-01-08T08:22:48.861573Z,,3.06,129.5,12.2,,
2026-01-08T08:22:50.861573Z,2026-01-08T08:22:50.861573Z,,2.93,120.4,12.5,False,
2026-01-08T08:22:52.861573Z,2026-01-08T08:22:52.861573Z,,2.92,125.7,12.2,,
2026-01-08T08:22:54.861573Z,2026-01-08T08:22:54.861573Z,,3.03,124.0,12.8,,
2026-01-08T08:22:56.861573Z,2026-01-08T08:22:56.861573Z,,2.82,125.9,12.6,,
2026-01-08T08:22:58.861573Z,2026-01-08T08:22:58.861573Z,,3.09,121.0,12.5,True,
2026-01-08T08:23:00.861573Z,2026-01-08T08:23:00.861573Z,,2.92,128.8,12.7,,
2026-01-08T08:23:02.861573Z,2026-01-08T08:23:02.861573Z,,2.96,122.7,12.4,,
2026-01-08T08:23:04.861573Z,2026-01-08T08:23:04.861573Z,,2.87,122.2,12.6,,
2026-01-08T08:23:06.861573Z,2026-01-08T08:23:06.861573Z,,2.99,123.8,12.7,False,
2026-01-08T08:23:08.861573Z,2026-01-08T08:23:08.861573Z,,2.99,120.5,12.3,,
2026-01-08T08:23:10.861573Z,2026-01-08T08:23:10.861573Z,,2.93,125.7,12.4,,
2026-01-08T08:23:12.861573Z,2026-01-08T08:23:12.861573Z,,2.82,124.5,12.8,,
2026-01-08T08:23:14.861573Z,2026-01-08T08:23:14.861573Z,102.3,2.93,124.0,12.6,,115
2026-01-08T08:23:16.861573Z,2026-01-08T08:23:16.861573Z,,3.06,127.6,12.2,,
2026-01-08T08:23:18.861573Z,2026-01-08T08:23:18.861573Z,,2.81,125.2,13.0,,
2026-01-08T08:23:20.861573Z,2026-01-08T08:23:20.861573Z,,3.04,122.6,12.3,,
2026-01-08T08:23:22.861573Z,2026-01-08T08:23:22.861573Z,,2.94,121.4,12.4,True,
2026-01-08T08:23:24.861573Z,2026-01-08T08:23:24.861573Z,,3.01,126.0,12.7,,
2026-01-08T08:23:26.861573Z,2026-01-08T08:23:26.861573Z,,3.08,126.7,12.9,False,
2026-01-08T08:23:28.861573Z,2026-01-08T08:23:28.861573Z,,2.86,129.2,12.9,,
2026-01-08T08:23:30.861573Z,2026-01-08T08:23:30.861573Z,,2.93,128.4,12.4,True,
2026-01-08T08:23:32.861573Z,2026-01-08T08:23:32.861573Z,,3.03,126.1,12.0,,
2026-01-08T08:23:34.861573Z,2026-01-08T08:23:34.861573Z,,2.88,124.6,12.8,,
2026-01-08T08:23:36.861573Z,2026-01-08T08:23:36.861573Z,,3.06,121.7,12.1,,
2026-01-08T08:23:38.861573Z,2026-01-08T08:23:38.861573Z,,2.9,126.7,12.3,False,
2026-01-08T08:23:40.861573Z,2026-01-08T08:23:40.861573Z,,2.94,127.8,12.8,,
2026-01-08T08:23:42.861573Z,2026-01-08T08:23:42.861573Z,,2.89,129.5,12.3,,
2026-01-08T08:23:44.861573Z,2026-01-08T08:23:44.861573Z,,2.8,122.4,12.9,,
2026-01-08T08:23:46.861573Z,2026-01-08T08:23:46.861573Z,,2.81,128.1,12.3,,
2026-01-08T08:23:48.861573Z,2026-01-08T08:23:48.861573Z,,2.98,127.6,12.8,,
2026-01-08T08:23:50.861573Z,2026-01-08T08:23:50.861573Z,,2.88,129.0,12.8,,
2026-01-08T08:23:52.861573Z,2026-01-08T08:23:52.861573Z,,2.9,126.2,12.7,,
2026-01-08T08:23:54.861573Z,2026-01-08T08:23:54.861573Z,113.4,2.87,121.8,12.6,True,118
2026-01-08T08:23:56.861573Z,2026-01-08T08:23:56.861573Z,,2.81,120.6,12.0,,
2026-01-08T08:23:58.861573Z,2026-01-08T08:23:58.861573Z,,2.82,128.1,12.4,,
2026-01-08T08:24:00.861573Z,2026-01-08T08:24:00.861573Z,,2.83,129.7,12.1,,
2026-01-08T08:24:02.861573Z,2026-01-08T08:24:02.861573Z,,3.01,127.4,12.6,,
2026-01-08T08:24:04.861573Z,2026-01-08T08:24:04.861573Z,,2.99,129.6,12.7,,
2026-01-08T08:24:06.861573Z,2026-01-08T08:24:06.861573Z,,2.86,126.6,12.9,False,
2026-01-08T08:24:08.861573Z,2026-01-08T08:24:08.861573Z,,2.95,121.3,13.0,,
2026-01-08T08:24:10.861573Z,2026-01-08T08:24:10.861573Z,,2.94,129.6,12.2,True,
2026-01-08T08:24:12.861573Z,2026-01-08T08:24:12.861573Z,,2.91,125.0,12.0,,
2026-01-08T08:24:14.861573Z,2026-01-08T08:24:14.861573Z,,2.99,124.1,12.7,,
2026-01-08T08:24:16.861573Z,2026-01-08T08:24:16.861573Z,,3.01,126.2,12.8,,
2026-01-08T08:24:18.861573Z,2026-01-08T08:24:18.861573Z,,2.84,130.0,12.5,,
2026-01-08T08:24:20.861573Z,2026-01-08T08:24:20.861573Z,,2.9,126.9,12.6,,
2026-01-08T08:24:22.861573Z,2026-01-08T08:24:22.861573Z,,2.89,125.1,12.2,False,
2026-01-08T08:24:24.861573Z,2026-01-08T08:24:24.861573Z,,2.97,128.7,12.2,,
2026-01-08T08:24:26.861573Z,2026-01-08T08:24:26.861573Z,,2.94,128.2,12.1,,
2026-01-08T08:24:28.861573Z,2026-01-08T08:24:28.861573Z,,2.99,121.8,12.3,,
2026-01-08T08:24:30.861573Z,2026-01-08T08:24:30.861573Z,,2.95,123.4,12.1,True,
2026-01-08T08:24:32.861573Z,2026-01-08T08:24:32.861573Z,,2.93,121.0,12.4,,
