sys_time,timestamp,duration,rx,rz
2026-01-08T08:21:14.861573Z,2026-01-08T08:21:14.861573Z,12.8,44.1,179
2026-01-08T08:21:14.881573Z,2026-01-08T08:21:14.881573Z,,44.5,180.6
2026-01-08T08:21:14.901573Z,2026-01-08T08:21:14.901573Z,,45.6,179.8
2026-01-08T08:21:14.921573Z,2026-01-08T08:21:14.921573Z,,45.1,179.1
2026-01-08T08:21:14.941573Z,2026-01-08T08:21:14.941573Z,,45,179.1
2026-01-08T08:21:14.961573Z,2026-01-08T08:21:14.961573Z,,44.2,180.5
2026-01-08T08:21:14.981573Z,2026-01-08T08:21:14.981573Z,,44.7,179.2
2026-01-08T08:21:15.001573Z,2026-01-08T08:21:15.001573Z,,45.8,180.4
2026-01-08T08:21:15.021573Z,2026-01-08T08:21:15.021573Z,,45.5,181
2026-01-08T08:21:15.041573Z,2026-01-08T08:21:15.041573Z,,46,179.2
2026-01-08T08:21:15.061573Z,2026-01-08T08:21:15.061573Z,,44.6,180.9
2026-01-08T08:21:15.081573Z,2026-01-08T08:21:15.081573Z,,45.6,179.9
2026-01-08T08:21:15.101573Z,2026-01-08T08:21:15.101573Z,,44.5,180.9
2026-01-08T08:21:15.121573Z,2026-01-08T08:21:15.121573Z,,44,180.5
2026-01-08T08:21:15.141573Z,2026-01-08T08:21:15.141573Z,,45.3,180.7
2026-01-08T08:21:15.161573Z,2026-01-08T08:21:15.161573Z,,45.6,180
2026-01-08T08:21:15.181573Z,2026-01-08T08:21:15.181573Z,,45,179.6
2026-01-08T08:21:15.201573Z,2026-01-08T08:21:15.201573Z,,45.7,179.4
2026-01-08T08:21:15.221573Z,2026-01-08T08:21:15.221573Z,,44.1,179.9
2026-01-08T08:21:15.241573Z,2026-01-08T08:21:15.241573Z,,44.4,180.7
2026-01-08T08:21:15.261573Z,2026-01-08T08:21:15.261573Z,,45.9,179.5
2026-01-08T08:21:15.281573Z,2026-01-08T08:21:15.281573Z,,45.1,179.2
2026-01-08T08:21:15.301573Z,2026-01-08T08:21:15.301573Z,,44.7,179.7
2026-01-08T08:21:15.321573Z,2026-01-08T08:21:15.321573Z,,45.9,180.1
2026-01-08T08:21:15.341573Z,2026-01-08T08:21:15.341573Z,,45.9,180
2026-01-08T08:21:15.361573Z,2026-01-08T08:21:15.361573Z,,45.5,180.2
2026-01-08T08:21:15.401573Z,2026-01-08T08:21:15.401573Z,,46,180.5
2026-01-08T08:21:15.421573Z,2026-01-08T08:21:15.421573Z,,44.5,180.5
2026-01-08T08:21:15.441573Z,2026-01-08T08:21:15.441573Z,,44,180.8
2026-01-08T08:21:15.461573Z,2026-01-08T08:21:15.461573Z,,45,181
2026-01-08T08:21:15.481573Z,2026-01-08T08:21:15.481573Z,,45.6,180.1
2026-01-08T08:21:15.501573Z,2026-01-08T08:21:15.501573Z,,45.5,180.8
2026-01-08T08:21:15.521573Z,2026-01-08T08:21:15.521573Z,,45,179.8
2026-01-08T08:21:15.541573Z,2026-01-08T08:21:15.541573Z,,44.5,179.1
2026-01-08T08:21:15.561573Z,2026-01-08T08:21:15.561573Z,,45.2,180.9
2026-01-08T08:21:15.581573Z,2026-01-08T08:21:15.581573Z,,44.6,180.6
2026-01-08T08:21:15.601573Z,2026-01-08T08:21:15.601573Z,,45.5,179.9
2026-01-08T08:21:15.621573Z,2026-01-08T08:21:15.621573Z,,45.7,179.8
2026-01-08T08:21:15.641573Z,2026-01-08T08:21:15.641573Z,,45.1,181
2026-01-08T08:21:15.661573Z,2026-01-08T08:21:15.661573Z,,44.8,179.6
2026-01-08T08:21:15.681573Z,2026-01-08T08:21:15.681573Z,,45,179.4
2026-01-08T08:21:15.701573Z,2026-01-08T08:21:15.701573Z,,44.1,180.1
2026-01-08T08:21:15.721573Z,2026-01-08T08:21:15.721573Z,,45.4,180.7
2026-01-08T08:21:15.741573Z,2026-01-08T08:21:15.741573Z,,45.8,180.8
2026-01-08T08:21:15.761573Z,2026-01-08T08:21:15.761573Z,,44.9,179.8
2026-01-08T08:21:15.781573Z,2026-01-08T08:21:15.781573Z,,45.8,180.5
2026-01-08T08:21:15.801573Z,2026-01-08T08:21:15.801573Z,,44.9,180.4
2026-01-08T08:21:15.821573Z,2026-01-08T08:21:15.821573Z,,45.8,179.8
2026-01-08T08:21:15.841573Z,2026-01-08T08:21:15.841573Z,,45.5,180.4
2026-01-08T08:21:15.861573Z,2026-01-08T08:21:15.861573Z,,44.5,180.6
2026-01-08T08:21:15.881573Z,2026-01-08T08:21:15.881573Z,,44.2,179.9
2026-01-08T08:21:15.901573Z,2026-01-08T08:21:15.901573Z,,44.9,180.2
2026-01-08T08:21:15.921573Z,2026-01-08T08:21:15.921573Z,,45.2,180.6
2026-01-08T08:21:15.941573Z,2026-01-08T08:21:15.941573Z,,45.7,179.9
2026-01-08T08:21:15.961573Z,2026-01-08T08:21:15.961573Z,,44.6,179.4
2026-01-08T08:21:15.981573Z,2026-01-08T08:21:15.981573Z,,44.1,179.3
2026-01-08T08:21:16.001573Z,2026-01-08T08:21:16.001573Z,,44.8,180.3
2026-01-08T08:21:16.021573Z,2026-01-08T08:21:16.021573Z,,45.7,179.6
2026-01-08T08:21:16.041573Z,2026-01-08T08:21:16.041573Z,,45.2,179.1
2026-01-08T08:21:16.061573Z,2026-01-08T08:21:16.061573Z,,45.7,179.1
2026-01-08T08:21:16.081573Z,2026-01-08T08:21:16.081573Z,,44.9,180.1
2026-01-08T08:21:16.101573Z,2026-01-08T08:21:16.101573Z,,44.4,179.4
2026-01-08T08:21:16.121573Z,2026-01-08T08:21:16.121573Z,,44.7,179.5
2026-01-08T08:21:16.141573Z,2026-01-08T08:21:16.141573Z,,45.7,179.2
2026-01-08T08:21:16.161573Z,2026-01-08T08:21:16.161573Z,,44.8,179.3
2026-01-08T08:21:16.181573Z,2026-01-08T08:21:16.181573Z,,44.8,180
2026-01-08T08:21:16.201573Z,2026-01-08T08:21:16.201573Z,,44.1,179.9
2026-01-08T08:21:16.221573Z,2026-01-08T08:21:16.221573Z,,45.7,179.4
2026-01-08T08:21:16.241573Z,2026-01-08T08:21:16.241573Z,,45.2,180.1
2026-01-08T08:21:16.261573Z,2026-01-08T08:21:16.261573Z,,45.2,179.7
2026-01-08T08:21:16.281573Z,2026-01-08T08:21:16.281573Z,,45.9,180.7
2026-01-08T08:21:16.301573Z,2026-01-08T08:21:16.301573Z,,44.8,180.2
2026-01-08T08:21:16.321573Z,2026-01-08T08:21:16.321573Z,,45.1,180.7
2026-01-08T08:21:16.341573Z,2026-01-08T08:21:16.341573Z,,45.9,180.2
2026-01-08T08:21:16.361573Z,2026-01-08T08:21:16.361573Z,,45.9,180.5
2026-01-08T08:21:16.381573Z,2026-01-08T08:21:16.381573Z,,44.8,179.2
2026-01-08T08:21:16.401573Z,2026-01-08T08:21:16.401573Z,,44.7,180.7
2026-01-08T08:21:16.421573Z,2026-01-08T08:21:16.421573Z,,44.8,181
2026-01-08T08:21:16.441573Z,2026-01-08T08:21:16.441573Z,,44.4,180.4
2026-01-08T08:21:16.461573Z,2026-01-08T08:21:16.461573Z,,44.7,180.4
2026-01-08T08:21:16.481573Z,2026-01-08T08:21:16.481573Z,,45.2,179.1
2026-01-08T08:21:16.501573Z,2026-01-08T08:21:16.501573Z,,44.8,179.1
2026-01-08T08:21:16.521573Z,2026-01-08T08:21:16.521573Z,,44.2,179.1
2026-01-08T08:21:16.541573Z,2026-01-08T08:21:16.541573Z,,45.8,179.6
2026-01-08T08:21:16.561573Z,2026-01-08T08:21:16.561573Z,,45.6,180.5
2026-01-08T08:21:16.581573Z,2026-01-08T08:21:16.581573Z,,44.6,179.5
2026-01-08T08:21:16.601573Z,2026-01-08T08:21:16.601573Z,,45.6,180.6
2026-01-08T08:21:16.621573Z,2026-01-08T08:21:16.621573Z,,45.1,180.4
2026-01-08T08:21:16.641573Z,2026-01-08T08:21:16.641573Z,,45.5,179.7
2026-01-08T08:21:16.661573Z,2026-01-08T08:21:16.661573Z,,45.3,180.4
2026-01-08T08:21:16.681573Z,2026-01-08T08:21:16.681573Z,,44.4,179.5
2026-01-08T08:21:16.701573Z,2026-01-08T08:21:16.701573Z,,45.7,179.4
2026-01-08T08:21:16.721573Z,2026-01-08T08:21:16.721573Z,,45.7,179.1
2026-01-08T08:21:16.741573Z,2026-01-08T08:21:16.741573Z,,45.5,180.4
2026-01-08T08:21:16.761573Z,2026-01-08T08:21:16.761573Z,,45.7,180.8
2026-01-08T08:21:16.781573Z,2026-01-08T08:21:16.781573Z,,45.1,179.1
2026-01-08T08:21:16.801573Z,2026-01-08T08:21:16.801573Z,,45.8,179.2
2026-01-08T08:21:16.821573Z,2026-01-08T08:21:16.821573Z,,45,179.3
2026-01-08T08:21:16.841573Z,2026-01-08T08:21:16.841573Z,,45.3,179.7
2026-01-08T08:21:16.861573Z,2026-01-08T08:21:16.861573Z,,44.2,180.2
2026-01-08T08:21:16.881573Z,2026-01-08T08:21:16.881573Z,,44.8,180.4
2026-01-08T08:21:16.901573Z,2026-01-08T08:21:16.901573Z,,45.2,180.3
2026-01-08T08:21:16.921573Z,2026-01-08T08:21:16.921573Z,,44.2,179.9
2026-01-08T08:21:16.941573Z,2026-01-08T08:21:16.941573Z,,44.5,180.5
2026-01-08T08:21:16.961573Z,2026-01-08T08:21:16.961573Z,,45,179.6
2026-01-08T08:21:16.981573Z,2026-01-08T08:21:16.981573Z,,45,180.6
2026-01-08T08:21:17.001573Z,2026-01-08T08:21:17.001573Z,,45.5,180.8
2026-01-08T08:21:17.021573Z,2026-01-08T08:21:17.021573Z,,45.7,180.2
2026-01-08T08:21:17.041573Z,2026-01-08T08:21:17.041573Z,,45.6,179.4
2026-01-08T08:21:17.061573Z,2026-01-08T08:21:17.061573Z,,45.2,180.8
2026-01-08T08:21:17.081573Z,2026-01-08T08:21:17.081573Z,,45.5,179
2026-01-08T08:21:17.101573Z,2026-01-08T08:21:17.101573Z,,44.3,180
2026-01-08T08:21:17.121573Z,2026-01-08T08:21:17.121573Z,,44,180.5
2026-01-08T08:21:17.141573Z,2026-01-08T08:21:17.141573Z,,45.1,179.5
2026-01-08T08:21:17.161573Z,2026-01-08T08:21:17.161573Z,,45.1,180.1
2026-01-08T08:21:17.181573Z,2026-01-08T08:21:17.181573Z,,45.9,180.2
2026-01-08T08:21:17.201573Z,2026-01-08T08:21:17.201573Z,,44.4,180.6
2026-01-08T08:21:17.221573Z,2026-01-08T08:21:17.221573Z,,45.2,179.9
2026-01-08T08:21:17.241573Z,2026-01-08T08:21:17.241573Z,,45.8,180.7
2026-01-08T08:21:17.261573Z,2026-01-08T08:21:17.261573Z,,44.5,179.2
2026-01-08T08:21:17.281573Z,2026-01-08T08:21:17.281573Z,,45.4,180.7
2026-01-08T08:21:17.301573Z,2026-01-08T08:21:17.301573Z,,44.5,180.5
2026-01-08T08:21:17.321573Z,2026-01-08T08:21:17.321573Z,,44.4,180.9
2026-01-08T08:21:17.341573Z,2026-01-08T08:21:17.341573Z,,44.8,181
2026-01-08T08:21:17.361573Z,2026-01-08T08:21:17.361573Z,,44.9,179.1
2026-01-08T08:21:17.381573Z,2026-01-08T08:21:17.381573Z,,46,180.7
2026-01-08T08:21:17.401573Z,2026-01-08T08:21:17.401573Z,,44.3,180.4
2026-01-08T08:21:17.421573Z,2026-01-08T08:21:17.421573Z,,45.9,180.1
2026-01-08T08:21:17.441573Z,2026-01-08T08:21:17.441573Z,,44.6,180.1
2026-01-08T08:21:17.461573Z,2026-01-08T08:21:17.461573Z,,45.8,179.1
2026-01-08T08:21:17.481573Z,2026-01-08T08:21:17.481573Z,,44.8,179.7
2026-01-08T08:21:17.501573Z,2026-01-08T08:21:17.501573Z,,44.5,180.9
2026-01-08T08:21:17.521573Z,2026-01-08T08:21:17.521573Z,,44.1,179.9
2026-01-08T08:21:17.541573Z,2026-01-08T08:21:17.541573Z,,44.7,180.3
2026-01-08T08:21:17.561573Z,2026-01-08T08:21:17.561573Z,,44.6,179.1
2026-01-08T08:21:17.581573Z,2026-01-08T08:21:17.581573Z,,44.9,180.5
2026-01-08T08:21:17.601573Z,2026-01-08T08:21:17.601573Z,,44.2,180
2026-01-08T08:21:17.621573Z,2026-01-08T08:21:17.621573Z,,45.3,179.3
2026-01-08T08:21:17.641573Z,2026-01-08T08:21:17.641573Z,,45.5,180.3
2026-01-08T08:21:17.661573Z,2026-01-08T08:21:17.661573Z,,44.7,179
2026-01-08T08:21:17.681573Z,2026-01-08T08:21:17.681573Z,,46,179.3
2026-01-08T08:21:17.701573Z,2026-01-08T08:21:17.701573Z,,45.8,179.6
2026-01-08T08:21:17.721573Z,2026-01-08T08:21:17.721573Z,,45.2,180.1
2026-01-08T08:21:17.741573Z,2026-01-08T08:21:17.741573Z,,45.8,179.5
2026-01-08T08:21:17.761573Z,2026-01-08T08:21:17.761573Z,,45.6,180.2
2026-01-08T08:21:17.781573Z,2026-01-08T08:21:17.781573Z,,44.3,180.9
2026-01-08T08:21:17.801573Z,2026-01-08T08:21:17.801573Z,,45.3,180
2026-01-08T08:21:17.821573Z,2026-01-08T08:21:17.821573Z,,44.3,180.4
2026-01-08T08:21:17.841573Z,2026-01-08T08:21:17.841573Z,,45.3,179.5
2026-01-08T08:21:17.861573Z,2026-01-08T08:21:17.861573Z,,45.7,179.3
2026-01-08T08:21:17.881573Z,2026-01-08T08:21:17.881573Z,,44.3,180.8
2026-01-08T08:21:17.901573Z,2026-01-08T08:21:17.901573Z,,45.5,180.5
2026-01-08T08:21:17.921573Z,2026-01-08T08:21:17.921573Z,,45.7,179.1
2026-01-08T08:21:17.941573Z,2026-01-08T08:21:17.941573Z,,45.2,179.9
2026-01-08T08:21:17.961573Z,2026-01-08T08:21:17.961573Z,,44.3,180.6
2026-01-08T08:21:17.981573Z,2026-01-08T08:21:17.981573Z,,46,179.4
2026-01-08T08:21:18.001573Z,2026-01-08T08:21:18.001573Z,,44.3,180.4
2026-01-08T08:21:18.021573Z,2026-01-08T08:21:18.021573Z,,45.2,180.7
2026-01-08T08:21:18.041573Z,2026-01-08T08:21:18.041573Z,,45.8,179.8
2026-01-08T08:21:18.061573Z,2026-01-08T08:21:18.061573Z,,44.2,180.9
2026-01-08T08:21:18.081573Z,2026-01-08T08:21:18.081573Z,,44.6,180.8
2026-01-08T08:21:18.101573Z,2026-01-08T08:21:18.101573Z,,45.5,180.6
2026-01-08T08:21:18.121573Z,2026-01-08T08:21:18.121573Z,,45.7,179.5
2026-01-08T08:21:18.141573Z,2026-01-08T08:21:18.141573Z,,44.4,180.9
2026-01-08T08:21:18.161573Z,2026-01-08T08:21:18.161573Z,,44.6,179.8
2026-01-08T08:21:18.181573Z,2026-01-08T08:21:18.181573Z,,44.3,179.7
2026-01-08T08:21:18.201573Z,2026-01-08T08:21:18.201573Z,,44.4,180
2026-01-08T08:21:18.221573Z,2026-01-08T08:21:18.221573Z,,45.5,180.7
2026-01-08T08:21:18.241573Z,2026-01-08T08:21:18.241573Z,,44.7,179.5
2026-01-08T08:21:18.261573Z,2026-01-08T08:21:18.261573Z,,45.3,180.2
2026-01-08T08:21:18.281573Z,2026-01-08T08:21:18.281573Z,,44.9,180.1
2026-01-08T08:21:18.301573Z,2026-01-08T08:21:18.301573Z,,44.1,179.4
2026-01-08T08:21:18.321573Z,2026-01-08T08:21:18.321573Z,,44.4,179.5
2026-01-08T08:21:18.341573Z,2026-01-08T08:21:18.341573Z,,45.9,179.6
2026-01-08T08:21:18.361573Z,2026-01-08T08:21:18.361573Z,,45.2,179.7
2026-01-08T08:21:18.381573Z,2026-01-08T08:21:18.381573Z,,44.1,179.2
2026-01-08T08:21:18.401573Z,2026-01-08T08:21:18.401573Z,,44.2,179.7
2026-01-08T08:21:18.421573Z,2026-01-08T08:21:18.421573Z,,44.9,180
2026-01-08T08:21:18.441573Z,2026-01-08T08:21:18.441573Z,,44.8,180.7
2026-01-08T08:21:18.461573Z,2026-01-08T08:21:18.461573Z,,44.9,179.4
2026-01-08T08:21:18.481573Z,2026-01-08T08:21:18.481573Z,,44.3,179.4
2026-01-08T08:21:18.501573Z,2026-01-08T08:21:18.501573Z,,44.7,179.9
2026-01-08T08:21:18.521573Z,2026-01-08T08:21:18.521573Z,,44.6,180.3
2026-01-08T08:21:18.541573Z,2026-01-08T08:21:18.541573Z,,45.8,179.8
2026-01-08T08:21:18.561573Z,2026-01-08T08:21:18.561573Z,,45.7,179.4
2026-01-08T08:21:18.581573Z,2026-01-08T08:21:18.581573Z,,44,180.5
2026-01-08T08:21:18.601573Z,2026-01-08T08:21:18.601573Z,,44.3,180.1
2026-01-08T08:21:18.621573Z,2026-01-08T08:21:18.621573Z,,44.6,180.6
2026-01-08T08:21:18.641573Z,2026-01-08T08:21:18.641573Z,,45.2,180.4
2026-01-08T08:21:18.661573Z,2026-01-08T08:21:18.661573Z,,45.1,179.1
2026-01-08T08:21:18.681573Z,2026-01-08T08:21:18.681573Z,,44.6,180.2
2026-01-08T08:21:18.701573Z,2026-01-08T08:21:18.701573Z,,44,179.8
2026-01-08T08:21:18.721573Z,2026-01-08T08:21:18.721573Z,,44,179.1
2026-01-08T08:21:18.741573Z,2026-01-08T08:21:18.741573Z,,44.2,179.1
2026-01-08T08:21:18.761573Z,2026-01-08T08:21:18.761573Z,,45.1,180.4
2026-01-08T08:21:18.781573Z,2026-01-08T08:21:18.781573Z,,45.2,179.7
2026-01-08T08:21:18.801573Z,2026-01-08T08:21:18.801573Z,,45.7,180
2026-01-08T08:21:18.821573Z,2026-01-08T08:21:18.821573Z,,45.5,179.8
2026-01-08T08:21:18.841573Z,2026-01-08T08:21:18.841573Z,,44.9,179.6
2026-01-08T08:21:18.861573Z,2026-01-08T08:21:18.861573Z,,45.5,179.4
2026-01-08T08:21:18.881573Z,2026-01-08T08:21:18.881573Z,,44.4,180.4
2026-01-08T08:21:18.901573Z,2026-01-08T08:21:18.901573Z,,45.7,180.7
2026-01-08T08:21:18.921573Z,2026-01-08T08:21:18.921573Z,,45.4,180.7
2026-01-08T08:21:18.941573Z,2026-01-08T08:21:18.941573Z,,44.8,180.8
2026-01-08T08:21:18.961573Z,2026-01-08T08:21:18.961573Z,,45.5,179.4
2026-01-08T08:21:18.981573Z,2026-01-08T08:21:18.981573Z,,45.2,180.4
2026-01-08T08:21:19.001573Z,2026-01-08T08:21:19.001573Z,,45.5,180.1
2026-01-08T08:21:19.021573Z,2026-01-08T08:21:19.021573Z,,44.9,179.1
2026-01-08T08:21:19.041573Z,2026-01-08T08:21:19.041573Z,,45.6,179.7
2026-01-08T08:21:19.061573Z,2026-01-08T08:21:19.061573Z,,44.6,179.7
2026-01-08T08:21:19.081573Z,2026-01-08T08:21:19.081573Z,,45.9,179.5
2026-01-08T08:21:19.101573Z,2026-01-08T08:21:19.101573Z,,44.3,180.1
2026-01-08T08:21:19.121573Z,2026-01-08T08:21:19.121573Z,,45.5,180.9
2026-01-08T08:21:19.141573Z,2026-01-08T08:21:19.141573Z,,44.6,181
2026-01-08T08:21:19.161573Z,2026-01-08T08:21:19.161573Z,,44.9,179.6
2026-01-08T08:21:19.181573Z,2026-01-08T08:21:19.181573Z,,45,180.2
2026-01-08T08:21:19.201573Z,2026-01-08T08:21:19.201573Z,,45.8,180.2
2026-01-08T08:21:19.221573Z,2026-01-08T08:21:19.221573Z,,44.4,180.2
2026-01-08T08:21:19.241573Z,2026-01-08T08:21:19.241573Z,,45.7,180.1
2026-01-08T08:21:19.261573Z,2026-01-08T08:21:19.261573Z,,45.4,179.2
2026-01-08T08:21:19.281573Z,2026-01-08T08:21:19.281573Z,,44.7,179.3
2026-01-08T08:21:19.301573Z,2026-01-08T08:21:19.301573Z,,45.9,180.9
2026-01-08T08:21:19.321573Z,2026-01-08T08:21:19.321573Z,,45.4,179.8
2026-01-08T08:21:19.341573Z,2026-01-08T08:21:19.341573Z,,44.3,179.5
2026-01-08T08:21:19.361573Z,2026-01-08T08:21:19.361573Z,,45.4,179.8
2026-01-08T08:21:19.381573Z,2026-01-08T08:21:19.381573Z,,44.8,179.3
2026-01-08T08:21:19.401573Z,2026-01-08T08:21:19.401573Z,,44.3,179.3
2026-01-08T08:21:19.441573Z,2026-01-08T08:21:19.441573Z,,44.1,180.6
2026-01-08T08:21:19.461573Z,2026-01-08T08:21:19.461573Z,,45.7,180.7
2026-01-08T08:21:19.481573Z,2026-01-08T08:21:19.481573Z,,45.3,180
2026-01-08T08:21:19.501573Z,2026-01-08T08:21:19.501573Z,,44.4,179.9
2026-01-08T08:21:19.521573Z,2026-01-08T08:21:19.521573Z,,45.7,180
2026-01-08T08:21:19.541573Z,2026-01-08T08:21:19.541573Z,,46,179.3
2026-01-08T08:21:19.561573Z,2026-01-08T08:21:19.561573Z,,45.3,179.6
2026-01-08T08:21:19.581573Z,2026-01-08T08:21:19.581573Z,,45.4,180.1
2026-01-08T08:21:19.601573Z,2026-01-08T08:21:19.601573Z,,44.9,180.4
2026-01-08T08:21:19.621573Z,2026-01-08T08:21:19.621573Z,,45.7,180.9
2026-01-08T08:21:19.641573Z,2026-01-08T08:21:19.641573Z,,45.3,179.8
2026-01-08T08:21:19.661573Z,2026-01-08T08:21:19.661573Z,,45.5,180.7
2026-01-08T08:21:19.681573Z,2026-01-08T08:21:19.681573Z,,44.4,180.3
2026-01-08T08:21:19.701573Z,2026-01-08T08:21:19.701573Z,,45.6,179.2
2026-01-08T08:21:19.721573Z,2026-01-08T08:21:19.721573Z,,44.7,179.7
2026-01-08T08:21:19.741573Z,2026-01-08T08:21:19.741573Z,,45.3,179.8
2026-01-08T08:21:19.761573Z,2026-01-08T08:21:19.761573Z,,44.9,180.6
2026-01-08T08:21:19.781573Z,2026-01-08T08:21:19.781573Z,,44,179.5
2026-01-08T08:21:19.801573Z,2026-01-08T08:21:19.801573Z,,44.9,180.6
2026-01-08T08:21:19.821573Z,2026-01-08T08:21:19.821573Z,,45.1,181
2026-01-08T08:21:19.841573Z,2026-01-08T08:21:19.841573Z,,44.5,179.4
2026-01-08T08:21:19.861573Z,2026-01-08T08:21:19.861573Z,,44.4,179.9
2026-01-08T08:21:19.881573Z,2026-01-08T08:21:19.881573Z,,45.2,180.3
2026-01-08T08:21:19.901573Z,2026-01-08T08:21:19.901573Z,,44,180.6
2026-01-08T08:21:19.921573Z,2026-01-08T08:21:19.921573Z,,44.8,179.5
2026-01-08T08:21:19.941573Z,2026-01-08T08:21:19.941573Z,,44.4,180.1
2026-01-08T08:21:19.961573Z,2026-01-08T08:21:19.961573Z,,44.7,180.1
2026-01-08T08:21:19.981573Z,2026-01-08T08:21:19.981573Z,,44.1,179.3
2026-01-08T08:21:20.001573Z,2026-01-08T08:21:20.001573Z,,45,179.4
2026-01-08T08:21:20.021573Z,2026-01-08T08:21:20.021573Z,,45.7,180.4
2026-01-08T08:21:20.041573Z,2026-01-08T08:21:20.041573Z,,45.1,180.8
2026-01-08T08:21:20.061573Z,2026-01-08T08:21:20.061573Z,,44.1,180.3
2026-01-08T08:21:20.081573Z,2026-01-08T08:21:20.081573Z,,44.8,180.5
2026-01-08T08:21:20.101573Z,2026-01-08T08:21:20.101573Z,,44.3,180
2026-01-08T08:21:20.121573Z,2026-01-08T08:21:20.121573Z,,44.4,180.6
2026-01-08T08:21:20.141573Z,2026-01-08T08:21:20.141573Z,,45.6,179.5
2026-01-08T08:21:20.161573Z,2026-01-08T08:21:20.161573Z,,44.6,180.7
2026-01-08T08:21:20.181573Z,2026-01-08T08:21:20.181573Z,,44.1,179.3
2026-01-08T08:21:20.201573Z,2026-01-08T08:21:20.201573Z,,44.9,180.9
2026-01-08T08:21:20.221573Z,2026-01-08T08:21:20.221573Z,,45.5,179.1
2026-01-08T08:21:20.241573Z,2026-01-08T08:21:20.241573Z,,44.8,179.3
2026-01-08T08:21:20.261573Z,2026-01-08T08:21:20.261573Z,,45.8,179
2026-01-08T08:21:20.281573Z,2026-01-08T08:21:20.281573Z,,44.9,179.3
2026-01-08T08:21:20.301573Z,2026-01-08T08:21:20.301573Z,,44.9,179.4
2026-01-08T08:21:20.321573Z,2026-01-08T08:21:20.321573Z,,45.7,180
2026-01-08T08:21:20.341573Z,2026-01-08T08:21:20.341573Z,,45.9,181
2026-01-08T08:21:20.361573Z,2026-01-08T08:21:20.361573Z,,44.8,179.6
2026-01-08T08:21:20.381573Z,2026-01-08T08:21:20.381573Z,,44,180.2
2026-01-08T08:21:20.401573Z,2026-01-08T08:21:20.401573Z,,45,180.7
2026-01-08T08:21:20.421573Z,2026-01-08T08:21:20.421573Z,,45.6,180.5
2026-01-08T08:21:20.441573Z,2026-01-08T08:21:20.441573Z,,44.8,180.4
2026-01-08T08:21:20.461573Z,2026-01-08T08:21:20.461573Z,,45.2,179.5
2026-01-08T08:21:20.481573Z,2026-01-08T08:21:20.481573Z,,45.8,180.3
2026-01-08T08:21:20.501573Z,2026-01-08T08:21:20.501573Z,,44.1,179.3
2026-01-08T08:21:20.521573Z,2026-01-08T08:21:20.521573Z,,44.4,180.7
2026-01-08T08:21:20.541573Z,2026-01-08T08:21:20.541573Z,,45.2,180
2026-01-08T08:21:20.561573Z,2026-01-08T08:21:20.561573Z,,45.4,180.9
2026-01-08T08:21:20.581573Z,2026-01-08T08:21:20.581573Z,,44.9,179.7
2026-01-08T08:21:20.601573Z,2026-01-08T08:21:20.601573Z,,44.4,179.4
2026-01-08T08:21:20.621573Z,2026-01-08T08:21:20.621573Z,,44.9,180.9
2026-01-08T08:21:20.641573Z,2026-01-08T08:21:20.641573Z,,45.9,179.9
2026-01-08T08:21:20.661573Z,2026-01-08T08:21:20.661573Z,,45.5,180.8
2026-01-08T08:21:20.681573Z,2026-01-08T08:21:20.681573Z,,44.4,180.8
2026-01-08T08:21:20.701573Z,2026-01-08T08:21:20.701573Z,,44.7,180.7
2026-01-08T08:21:20.721573Z,2026-01-08T08:21:20.721573Z,,44.9,180.9
2026-01-08T08:21:20.741573Z,2026-01-08T08:21:20.741573Z,,45.9,180
2026-01-08T08:21:20.761573Z,2026-01-08T08:21:20.761573Z,,44.8,179.8
2026-01-08T08:21:20.781573Z,2026-01-08T08:21:20.781573Z,,44,179.6
2026-01-08T08:21:20.801573Z,2026-01-08T08:21:20.801573Z,,44.5,180.6
2026-01-08T08:21:20.821573Z,2026-01-08T08:21:20.821573Z,,45,180
2026-01-08T08:21:20.841573Z,2026-01-08T08:21:20.841573Z,,44,179.6
2026-01-08T08:21:20.861573Z,2026-01-08T08:21:20.861573Z,,44.9,179.9
2026-01-08T08:21:20.881573Z,2026-01-08T08:21:20.881573Z,,45.3,180.5
