sys_time,timestamp,duration,alc,pdc,wfs
2026-01-08T08:21:14.861573Z,2026-01-08T08:21:14.861573Z,829.2,4.6,4.6,3.1
2026-01-08T08:21:16.861573Z,2026-01-08T08:21:16.861573Z,,4.9,4.8,3.1
2026-01-08T08:21:18.861573Z,2026-01-08T08:21:18.861573Z,,4.0,4.3,2.8
2026-01-08T08:21:20.861573Z,2026-01-08T08:21:20.861573Z,,4.5,4.2,3.0
2026-01-08T08:21:22.861573Z,2026-01-08T08:21:22.861573Z,,4.5,4.7,2.9
2026-01-08T08:21:24.861573Z,2026-01-08T08:21:24.861573Z,,4.2,4.2,2.9
2026-01-08T08:21:26.861573Z,2026-01-08T08:21:26.861573Z,,4.5,4.2,3.0
2026-01-08T08:21:28.861573Z,2026-01-08T08:21:28.861573Z,,4.9,4.8,3.2
2026-01-08T08:21:30.861573Z,2026-01-08T08:21:30.861573Z,,4.9,4.2,2.9
2026-01-08T08:21:32.861573Z,2026-01-08T08:21:32.861573Z,,4.1,4.8,2.9
2026-01-08T08:21:34.861573Z,2026-01-08T08:21:34.861573Z,,4.8,4.9,3.2
2026-01-08T08:21:36.861573Z,2026-01-08T08:21:36.861573Z,,4.2,4.7,3.0
2026-01-08T08:21:38.861573Z,2026-01-08T08:21:38.861573Z,,4.2,4.5,2.9
2026-01-08T08:21:40.861573Z,2026-01-08T08:21:40.861573Z,,4.4,4.6,3.1
2026-01-08T08:21:42.861573Z,2026-01-08T08:21:42.861573Z,,4.1,4.1,3.1
2026-01-08T08:21:44.861573Z,2026-01-08T08:21:44.861573Z,,4.0,4.4,3.1
2026-01-08T08:21:46.861573Z,2026-01-08T08:21:46.861573Z,,4.7,4.4,3.1
2026-01-08T08:21:48.861573Z,2026-01-08T08:21:48.861573Z,,4.0,4.9,3.0
2026-01-08T08:21:50.861573Z,2026-01-08T08:21:50.861573Z,,4.5,4.2,2.8
2026-01-08T08:21:52.861573Z,2026-01-08T08:21:52.861573Z,,4.6,4.7,2.9
2026-01-08T08:21:54.861573Z,2026-01-08T08:21:54.861573Z,551.3,4.6,4.3,3.2
2026-01-08T08:21:56.861573Z,2026-01-08T08:21:56.861573Z,,4.4,4.8,3.0
2026-01-08T08:21:58.861573Z,2026-01-08T08:21:58.861573Z,,4.0,4.7,2.9
2026-01-08T08:22:00.861573Z,2026-01-08T08:22:00.861573Z,,4.7,4.3,3.2
2026-01-08T08:22:02.861573Z,2026-01-08T08:22:02.861573Z,,4.6,4.3,3.0
2026-01-08T08:22:04.861573Z,2026-01-08T08:22:04.861573Z,,4.8,4.6,3.0
2026-01-08T08:22:06.861573Z,2026-01-08T08:22:06.861573Z,,4.7,4.2,3.1
2026-01-08T08:22:08.861573Z,2026-01-08T08:22:08.861573Z,,4.4,4.9,3.2
2026-01-08T08:22:10.861573Z,2026-01-08T08:22:10.861573Z,,4.8,4.7,3.2
2026-01-08T08:22:12.861573Z,2026-01-08T08:22:12.861573Z,,5.0,4.5,3.0
2026-01-08T08:22:14.861573Z,2026-01-08T08:22:14.861573Z,,4.7,4.2,3.1
2026-01-08T08:22:16.861573Z,2026-01-08T08:22:16.861573Z,,4.6,4.3,3.1
2026-01-08T08:22:18.861573Z,2026-01-08T08:22:18.861573Z,,4.5,5.0,3.1
2026-01-08T08:22:20.861573Z,2026-01-08T08:22:20.861573Z,,4.1,4.7,3.0
2026-01-08T08:22:22.861573Z,2026-01-08T08:22:22.861573Z,,4.2,4.3,2.9
2026-01-08T08:22:24.861573Z,2026-01-08T08:22:24.861573Z,,4.4,4.1,2.8
2026-01-08T08:22:26.861573Z,2026-01-08T08:22:26.861573Z,,4.8,4.4,2.9
2026-01-08T08:22:28.861573Z,2026-01-08T08:22:28.861573Z,,4.5,4.7,2.8
2026-01-08T08:22:30.861573Z,2026-01-08T08:22:30.861573Z,,4.4,4.2,3.0
2026-01-08T08:22:32.861573Z,2026-01-08T08:22:32.861573Z,,4.4,5.0,3.0
2026-01-08T08:22:34.861573Z,2026-01-08T08:22:34.861573Z,870.7,4.2,4.7,2.9
2026-01-08T08:22:36.861573Z,2026-01-08T08:22:36.861573Z,,4.2,4.4,3.2
2026-01-08T08:22:38.861573Z,2026-01-08T08:22:38.861573Z,,5.0,4.3,3.2
2026-01-08T08:22:40.861573Z,2026-01-08T08:22:40.861573Z,,4.9,4.7,2.9
2026-01-08T08:22:42.861573Z,2026-01-08T08:22:42.861573Z,,4.5,4.8,3.1
2026-01-08T08:22:44.861573Z,2026-01-08T08:22:44.861573Z,,5.0,5.0,3.0
2026-01-08T08:22:46.861573Z,2026-01-08T08:22:46.861573Z,,4.7,4.4,2.9
2026-01-08T08:22:48.861573Z,2026-01-08T08:22:48.861573Z,,4.2,4.5,3.0
2026-01-08T08:22:50.861573Z,2026-01-08T08:22:50.861573Z,,4.3,4.2,2.8
2026-01-08T08:22:52.861573Z,2026-01-08T08:22:52.861573Z,,4.1,4.1,3.2
2026-01-08T08:22:54.861573Z,2026-01-08T08:22:54.861573Z,,4.9,4.1,3.1
2026-01-08T08:22:56.861573Z,2026-01-08T08:22:56.861573Z,,4.7,4.2,2.9
2026-01-08T08:22:58.861573Z,2026-01-08T08:22:58.861573Z,,4.1,4.3,2.8
2026-01-08T08:23:00.861573Z,2026-01-08T08:23:00.861573Z,,4.2,4.8,3.0
2026-01-08T08:23:02.861573Z,2026-01-08T08:23:02.861573Z,,5.0,4.1,3.1
2026-01-08T08:23:04.861573Z,2026-01-08T08:23:04.861573Z,,5.0,4.5,2.8
2026-01-08T08:23:06.861573Z,2026-01-08T08:23:06.861573Z,,4.0,4.2,2.9
2026-01-08T08:23:08.861573Z,2026-01-08T08:23:08.861573Z,,4.9,4.6,3.1
2026-01-08T08:23:10.861573Z,2026-01-08T08:23:10.861573Z,,4.0,4.2,3.0
2026-01-08T08:23:12.861573Z,2026-01-08T08:23:12.861573Z,,4.3,4.7,3.0
2026-01-08T08:23:14.861573Z,2026-01-08T08:23:14.861573Z,1177.7,4.5,4.8,2.9
2026-01-08T08:23:16.861573Z,2026-01-08T08:23:16.861573Z,,4.9,4.7,2.9
2026-01-08T08:23:18.861573Z,2026-01-08T08:23:18.861573Z,,4.6,4.9,3.2
2026-01-08T08:23:20.861573Z,2026-01-08T08:23:20.861573Z,,4.2,4.6,2.9
2026-01-08T08:23:22.861573Z,2026-01-08T08:23:22.861573Z,,4.1,4.4,3.1
2026-01-08T08:23:24.861573Z,2026-01-08T08:23:24.861573Z,,4.3,4.3,2.9
2026-01-08T08:23:26.861573Z,2026-01-08T08:23:26.861573Z,,4.2,4.2,2.9
2026-01-08T08:23:28.861573Z,2026-01-08T08:23:28.861573Z,,4.8,4.6,3.2
2026-01-08T08:23:30.861573Z,2026-01-08T08:23:30.861573Z,,4.1,4.6,3.0
2026-01-08T08:23:32.861573Z,2026-01-08T08:23:32.861573Z,,4.3,4.2,3.0
2026-01-08T08:23:34.861573Z,2026-01-08T08:23:34.861573Z,,4.0,4.8,3.0
2026-01-08T08:23:36.861573Z,2026-01-08T08:23:36.861573Z,,4.9,4.0,3.1
2026-01-08T08:23:38.861573Z,2026-01-08T08:23:38.861573Z,,4.3,4.0,2.9
2026-01-08T08:23:40.861573Z,2026-01-08T08:23:40.861573Z,,4.6,4.6,2.9
2026-01-08T08:23:42.861573Z,2026-01-08T08:23:42.861573Z,,4.5,4.1,2.9
2026-01-08T08:23:44.861573Z,2026-01-08T08:23:44.861573Z,,4.4,4.3,2.9
2026-01-08T08:23:46.861573Z,2026-01-08T08:23:46.861573Z,,4.9,5.0,2.8
2026-01-08T08:23:48.861573Z,2026-01-08T08:23:48.861573Z,,4.9,4.9,3.2
2026-01-08T08:23:50.861573Z,2026-01-08T08:23:50.861573Z,,4.2,4.6,2.8
2026-01-08T08:23:52.861573Z,2026-01-08T08:23:52.861573Z,,4.4,4.8,3.2
2026-01-08T08:23:54.861573Z,2026-01-08T08:23:54.861573Z,629.6,4.8,4.6,2.9
2026-01-08T08:23:56.861573Z,2026-01-08T08:23:56.861573Z,,4.7,5.0,3.1
2026-01-08T08:23:58.861573Z,2026-01-08T08:23:58.861573Z,,4.7,4.3,3.0
2026-01-08T08:24:00.861573Z,2026-01-08T08:24:00.861573Z,,4.6,4.7,3.2
2026-01-08T08:24:02.861573Z,2026-01-08T08:24:02.861573Z,,4.6,4.3,2.9
2026-01-08T08:24:04.861573Z,2026-01-08T08:24:04.861573Z,,4.6,4.3,3.0
2026-01-08T08:24:06.861573Z,2026-01-08T08:24:06.861573Z,,4.8,4.0,2.8
2026-01-08T08:24:08.861573Z,2026-01-08T08:24:08.861573Z,,5.0,4.1,2.9
2026-01-08T08:24:10.861573Z,2026-01-08T08:24:10.861573Z,,4.8,4.8,3.1
2026-01-08T08:24:12.861573Z,2026-01-08T08:24:12.861573Z,,4.8,4.5,3.0
2026-01-08T08:24:14.861573Z,2026-01-08T08:24:14.861573Z,,4.4,4.5,3.0
2026-01-08T08:24:16.861573Z,2026-01-08T08:24:16.861573Z,,4.2,4.8,3.2
2026-01-08T08:24:18.861573Z,2026-01-08T08:24:18.861573Z,,4.7,4.1,3.1
2026-01-08T08:24:20.861573Z,2026-01-08T08:24:20.861573Z,,4.4,4.6,3.2
2026-01-08T08:24:22.861573Z,2026-01-08T08:24:22.861573Z,,4.4,4.4,3.0
2026-01-08T08:24:24.861573Z,2026-01-08T08:24:24.861573Z,,4.9,4.4,2.8
2026-01-08T08:24:26.861573Z,2026-01-08T08:24:26.861573Z,,4.3,4.4,2.9
2026-01-08T08:24:28.861573Z,2026-01-08T08:24:28.861573Z,,4.6,4.8,3.1
2026-01-08T08:24:30.861573Z,2026-01-08T08:24:30.861573Z,,4.7,4.5,3.1
2026-01-08T08:24:32.861573Z,2026-01-08T08:24:32.861573Z,,4.9,4.4,3.0
