sys_time,frame,tool,dz,alc,pdc,wfs,speed,job_number,temp_treshold,minmax_xz,applied_timestamp
2026-01-08T08:21:14.861573Z,6,8,0.6,4.8,4.9,3.0,110,33,150.0,"[-2.0, 2.0, 100, 120]",2026-01-08T08:22:23.121573Z
2026-01-08T08:21:18.861573Z,,,,,,,,,,,2026-01-08T08:22:43.621573Z
2026-01-08T08:21:21.521573Z,,,0.5,,,,,,,,
2026-01-08T08:21:22.861573Z,,,,,,,,,,,2026-01-08T08:22:41.301573Z
2026-01-08T08:21:24.861573Z,,,,4.9,4.3,2.9,,,,,
2026-01-08T08:21:26.861573Z,,,,,,,,,,,2026-01-08T08:23:13.641573Z
2026-01-08T08:21:28.181573Z,,,0.6,,,,,,,,
2026-01-08T08:21:30.861573Z,,,,,,,,,,,2026-01-08T08:22:14.501573Z
2026-01-08T08:21:34.841573Z,,,0.5,,,,,,,,
2026-01-08T08:21:34.861573Z,,,,4.6,4.0,3.1,,42,,,2026-01-08T08:22:16.861573Z
2026-01-08T08:21:38.861573Z,,,,,,,,,,,2026-01-08T08:22:27.961573Z
2026-01-08T08:21:41.501573Z,,,0.6,,,,,,,,
2026-01-08T08:21:42.861573Z,,,,,,,,,,,2026-01-08T08:23:12.341573Z
2026-01-08T08:21:43.421573Z,,7,,,,,,,,,
2026-01-08T08:21:44.861573Z,,,,4.5,4.7,,,,,,
2026-01-08T08:21:46.861573Z,,,,,,,,,,,2026-01-08T08:24:14.921573Z
2026-01-08T08:21:48.161573Z,,,0.5,,,,,,,,
2026-01-08T08:21:50.861573Z,,,,,,,,,,,2026-01-08T08:24:30.541573Z
2026-01-08T08:21:54.861573Z,,,,4.1,4.9,3.0,118,33,,,2026-01-08T08:21:58.021573Z
2026-01-08T08:21:58.861573Z,,,,,,,,,,,2026-01-08T08:22:53.601573Z
2026-01-08T08:22:02.861573Z,,,,,,,,,,,2026-01-08T08:21:16.321573Z
2026-01-08T08:22:04.861573Z,,,,4.3,4.1,,,,,,
2026-01-08T08:22:06.861573Z,,,,,,,,,,,2026-01-08T08:21:55.001573Z
2026-01-08T08:22:08.141573Z,,,0.6,,,,,,,,
2026-01-08T08:22:10.861573Z,,,,,,,,,,,2026-01-08T08:24:08.341573Z
2026-01-08T08:22:11.981573Z,,8,,,,,,,,,
2026-01-08T08:22:14.801573Z,,,0.4,,,,,,,,
2026-01-08T08:22:14.861573Z,,,,5.0,4.2,2.9,,,,,2026-01-08T08:23:59.981573Z
2026-01-08T08:22:18.861573Z,,,,,,,,,,,2026-01-08T08:24:01.681573Z
2026-01-08T08:22:21.461573Z,,,0.5,,,,,,,,
2026-01-08T08:22:22.861573Z,,,,,,,,,,,2026-01-08T08:24:31.441573Z
2026-01-08T08:22:24.861573Z,,,,4.5,4.7,2.8,,,,,
2026-01-08T08:22:26.861573Z,,,,,,,,,,,2026-01-08T08:21:16.101573Z
2026-01-08T08:22:28.121573Z,,,0.6,,,,,,,,
2026-01-08T08:22:30.861573Z,,,,,,,,,,,2026-01-08T08:22:09.541573Z
2026-01-08T08:22:34.781573Z,,,0.5,,,,,,,,
2026-01-08T08:22:34.861573Z,,,,4.6,,3.0,123,,,,2026-01-08T08:21:45.481573Z
2026-01-08T08:22:38.861573Z,,,,,,,,,,,2026-01-08T08:24:13.281573Z
2026-01-08T08:22:42.861573Z,,,,,,,,,,,2026-01-08T08:23:28.541573Z
2026-01-08T08:22:44.861573Z,,,,4.0,4.8,,,,,,
2026-01-08T08:22:46.861573Z,,,,,,,,,,,2026-01-08T08:22:58.401573Z
2026-01-08T08:22:48.101573Z,,,0.4,,,,,,,,
2026-01-08T08:22:50.861573Z,,,,,,,,,,,2026-01-08T08:22:05.561573Z
2026-01-08T08:22:54.761573Z,,,0.6,,,,,,,,
2026-01-08T08:22:54.861573Z,,,,5.0,4.6,2.9,,,,,2026-01-08T08:23:53.101573Z
2026-01-08T08:22:58.861573Z,,,,,,,,,,,2026-01-08T08:24:10.481573Z
2026-01-08T08:23:01.421573Z,,,0.4,,,,,,,,
2026-01-08T08:23:02.861573Z,,,,,,,,,,,2026-01-08T08:22:16.061573Z
2026-01-08T08:23:04.861573Z,,,,4.3,4.2,3.0,,,,,
2026-01-08T08:23:06.861573Z,,,,,,,,,,,2026-01-08T08:22:50.361573Z
2026-01-08T08:23:08.081573Z,,,0.5,,,,,,,,
2026-01-08T08:23:10.861573Z,,,,,,,,,,,2026-01-08T08:23:57.701573Z
2026-01-08T08:23:14.741573Z,,,0.6,,,,,,,,
2026-01-08T08:23:14.861573Z,,,,4.1,4.6,3.2,115,42,,,2026-01-08T08:23:07.301573Z
2026-01-08T08:23:18.861573Z,,,,,,,,,,,2026-01-08T08:23:43.221573Z
2026-01-08T08:23:21.401573Z,,,0.5,,,,,,,,
2026-01-08T08:23:22.861573Z,,,,,,,,,,,2026-01-08T08:23:53.961573Z
2026-01-08T08:23:24.861573Z,,,,4.8,4.2,3.0,,,,,
2026-01-08T08:23:26.861573Z,,,,,,,,,,,2026-01-08T08:21:53.801573Z
2026-01-08T08:23:28.061573Z,,,0.4,,,,,,,,
2026-01-08T08:23:28.181573Z,,,,,,,,,250.0,,
2026-01-08T08:23:30.861573Z,,,,,,,,,,,2026-01-08T08:22:44.621573Z
2026-01-08T08:23:34.861573Z,,,,4.5,4.9,3.1,,,,,2026-01-08T08:23:24.661573Z
2026-01-08T08:23:38.861573Z,,,,,,,,,,,2026-01-08T08:23:45.961573Z
2026-01-08T08:23:42.861573Z,,,,,,,,,,,2026-01-08T08:22:26.141573Z
2026-01-08T08:23:44.861573Z,5,,,4.2,4.2,2.9,,,,,
2026-01-08T08:23:46.861573Z,,,,,,,,,,,2026-01-08T08:22:24.401573Z
2026-01-08T08:23:48.041573Z,,,0.5,,,,,,,,
2026-01-08T08:23:50.861573Z,,,,,,,,,,,2026-01-08T08:22:58.201573Z
2026-01-08T08:23:54.861573Z,,,,4.5,4.7,3.0,112,,,,2026-01-08T08:23:39.781573Z
2026-01-08T08:23:58.861573Z,,,,,,,,,,,2026-01-08T08:23:47.581573Z
2026-01-08T08:24:01.361573Z,,,0.6,,,,,,,,
2026-01-08T08:24:02.861573Z,,,,,,,,,,,2026-01-08T08:22:43.381573Z
2026-01-08T08:24:04.861573Z,,,,4.2,4.1,,,,,,
2026-01-08T08:24:06.861573Z,,,,,,,,,,,2026-01-08T08:22:17.901573Z
2026-01-08T08:24:08.021573Z,,,0.4,,,,,,,,
2026-01-08T08:24:10.861573Z,,,,,,,,,,,2026-01-08T08:22:02.281573Z
2026-01-08T08:24:14.681573Z,,,0.6,,,,,,,,
2026-01-08T08:24:14.861573Z,,,,4.8,4.5,2.9,,33,,,2026-01-08T08:24:02.921573Z
2026-01-08T08:24:18.861573Z,,,,,,,,,,,2026-01-08T08:21:32.481573Z
2026-01-08T08:24:21.341573Z,,,0.5,,,,,,,,
2026-01-08T08:24:22.861573Z,,,,,,,,,,,2026-01-08T08:24:33.941573Z
2026-01-08T08:24:24.861573Z,,,,4.6,4.4,3.0,,,,,
2026-01-08T08:24:26.861573Z,,,,,,,,,,,2026-01-08T08:23:58.021573Z
2026-01-08T08:24:30.861573Z,,,,,,,,,,,2026-01-08T08:22:33.321573Z
2026-01-08T08:24:34.661573Z,,,0.6,,,,,,,,
