sys_time,timestamp,duration,x,y,z,rx,ry,rz,dz,total_dz,speed_mmin
2026-01-08T08:21:14.861573Z,2026-01-08T08:21:14.861573Z,9,1815.269,379.562,-22.865,-179.321,-0.118,59.346,-4.6,15.7,1.618
2026-01-08T08:21:14.881573Z,2026-01-08T08:21:14.881573Z,9,1815.154,379.018,-22.062,-179.459,-0.17,59.459,-4.6,15.7,1.654
2026-01-08T08:21:14.901573Z,2026-01-08T08:21:14.901573Z,9,1815.351,379.794,-22.316,-179.363,-0.214,59.442,-4.6,15.7,1.628
2026-01-08T08:21:14.921573Z,2026-01-08T08:21:14.921573Z,9,1815.701,379.685,-22.566,-179.46,-0.075,59.488,-4.6,15.7,1.586
2026-01-08T08:21:14.941573Z,2026-01-08T08:21:14.941573Z,9,1815.421,379.846,-22.434,-179.325,-0.049,59.361,-4.6,15.7,1.56
2026-01-08T08:21:14.961573Z,2026-01-08T08:21:14.961573Z,9,1815.681,379.185,-22.959,-179.378,-0.061,59.303,-4.6,15.7,1.529
2026-01-08T08:21:14.981573Z,2026-01-08T08:21:14.981573Z,9,1815.733,379.344,-22.219,-179.417,-0.056,59.417,-4.6,15.7,1.567
2026-01-08T08:21:15.001573Z,2026-01-08T08:21:15.001573Z,9,1815.107,379.96,-22.292,-179.382,-0.073,59.38,-4.6,15.7,1.598
2026-01-08T08:21:15.021573Z,2026-01-08T08:21:15.021573Z,9,1815.45,379.003,-22.954,-179.298,-0.088,59.414,-4.6,15.7,1.507
2026-01-08T08:21:15.041573Z,2026-01-08T08:21:15.041573Z,9,1815.71,379.484,-22.269,-179.404,-0.17,59.316,-4.6,15.7,1.536
2026-01-08T08:21:15.061573Z,2026-01-08T08:21:15.061573Z,9,1815.639,379.136,-22.601,-179.384,-0.033,59.455,-4.6,15.7,1.523
2026-01-08T08:21:15.081573Z,2026-01-08T08:21:15.081573Z,9,1815.621,379.324,-22.044,-179.433,-0.126,59.377,-4.6,15.7,1.643
2026-01-08T08:21:15.101573Z,2026-01-08T08:21:15.101573Z,9,1815.295,379.867,-22.199,-179.36,-0.215,59.422,-4.6,15.7,1.64
2026-01-08T08:21:15.121573Z,2026-01-08T08:21:15.121573Z,9,1815.363,379.548,-22.828,-179.288,-0.126,59.386,-4.6,15.7,1.664
2026-01-08T08:21:15.141573Z,2026-01-08T08:21:15.141573Z,9,1815.95,379.765,-22.218,-179.323,-0.115,59.339,-4.6,15.7,1.607
2026-01-08T08:21:15.161573Z,2026-01-08T08:21:15.161573Z,9,1815.882,379.343,-22.575,-179.372,-0.091,59.322,-4.6,15.7,1.508
2026-01-08T08:21:15.181573Z,2026-01-08T08:21:15.181573Z,9,1815.327,379.143,-22.522,-179.292,-0.069,59.427,-4.6,15.7,1.557
2026-01-08T08:21:15.201573Z,2026-01-08T08:21:15.201573Z,9,1815.039,379.082,-22.052,-179.292,-0.186,59.425,-4.6,15.7,1.56
2026-01-08T08:21:15.221573Z,2026-01-08T08:21:15.221573Z,9,1815.1,379.965,-22.272,-179.293,-0.188,59.329,-4.6,15.7,1.586
2026-01-08T08:21:15.241573Z,2026-01-08T08:21:15.241573Z,9,1815.937,379.09,-22.856,-179.325,-0.211,59.388,-4.6,15.7,1.507
2026-01-08T08:21:15.261573Z,2026-01-08T08:21:15.261573Z,9,1815.388,379.154,-22.778,-179.428,-0.198,59.403,-4.6,15.7,1.545
2026-01-08T08:21:15.281573Z,2026-01-08T08:21:15.281573Z,9,1815.034,379.884,-22.766,-179.394,-0.061,59.433,-4.6,15.7,1.583
2026-01-08T08:21:15.301573Z,2026-01-08T08:21:15.301573Z,9,1815.694,379.09,-22.828,-179.349,-0.216,59.348,-4.6,15.7,1.667
2026-01-08T08:21:15.321573Z,2026-01-08T08:21:15.321573Z,9,1815.013,379.938,-22.093,-179.314,-0.167,59.303,-4.6,15.7,1.666
2026-01-08T08:21:15.341573Z,2026-01-08T08:21:15.341573Z,9,1815.063,379.46,-22.076,-179.34,-0.052,59.437,-4.6,15.7,1.544
2026-01-08T08:21:15.361573Z,2026-01-08T08:21:15.361573Z,9,1815.064,379.965,-22.101,-179.479,-0.181,59.362,-4.6,15.7,1.557
2026-01-08T08:21:15.381573Z,2026-01-08T08:21:15.381573Z,9,1815.128,379.149,-22.214,-179.402,-0.213,59.428,-4.6,15.7,1.515
2026-01-08T08:21:15.401573Z,2026-01-08T08:21:15.401573Z,9,1815.265,379.294,-22.476,-179.399,-0.111,59.345,-4.6,15.7,1.602
2026-01-08T08:21:15.421573Z,2026-01-08T08:21:15.421573Z,9,1815.49,379.304,-22.469,-179.469,-0.197,59.382,-4.6,15.7,1.641
2026-01-08T08:21:15.441573Z,2026-01-08T08:21:15.441573Z,9,1815.357,379.98,-22.334,-179.31,-0.092,59.343,-4.6,15.7,1.632
2026-01-08T08:21:15.461573Z,2026-01-08T08:21:15.461573Z,9,1815.143,379.739,-22.975,-179.416,-0.179,59.487,-4.6,15.7,1.558
2026-01-08T08:21:15.481573Z,2026-01-08T08:21:15.481573Z,9,1815.026,379.239,-22.782,-179.395,-0.114,59.416,-4.6,15.7,1.626
2026-01-08T08:21:15.501573Z,2026-01-08T08:21:15.501573Z,9,1815.445,379.298,-22.592,-179.333,-0.066,59.454,-4.6,15.7,1.676
2026-01-08T08:21:15.521573Z,2026-01-08T08:21:15.521573Z,9,1815.126,379.669,-22.736,-179.352,-0.148,59.375,-4.6,15.7,1.538
2026-01-08T08:21:15.541573Z,2026-01-08T08:21:15.541573Z,9,1815.341,379.617,-22.985,-179.451,-0.166,59.376,-4.6,15.7,1.629
2026-01-08T08:21:15.561573Z,2026-01-08T08:21:15.561573Z,9,1815.107,379.133,-22.048,-179.427,-0.095,59.296,-4.6,15.7,1.541
2026-01-08T08:21:15.581573Z,2026-01-08T08:21:15.581573Z,9,1815.074,379.497,-22.304,-179.321,-0.138,59.328,-4.6,15.7,1.573
2026-01-08T08:21:15.601573Z,2026-01-08T08:21:15.601573Z,9,1815.148,379.366,-22.436,-179.417,-0.065,59.374,-4.6,15.7,1.516
2026-01-08T08:21:15.621573Z,2026-01-08T08:21:15.621573Z,9,1815.697,379.493,-22.363,-179.393,-0.187,59.305,-4.6,15.7,1.619
2026-01-08T08:21:15.641573Z,2026-01-08T08:21:15.641573Z,9,1815.488,379.514,-22.1,-179.364,-0.122,59.483,-4.6,15.7,1.63
2026-01-08T08:21:15.661573Z,2026-01-08T08:21:15.661573Z,9,1815.987,379.872,-22.704,-179.412,-0.206,59.451,-4.6,15.7,1.689
2026-01-08T08:21:15.681573Z,2026-01-08T08:21:15.681573Z,9,1815.315,379.921,-22.697,-179.367,-0.092,59.443,-4.6,15.7,1.676
2026-01-08T08:21:15.701573Z,2026-01-08T08:21:15.701573Z,9,1815.921,379.594,-22.054,-179.295,-0.047,59.291,-4.6,15.7,1.649
2026-01-08T08:21:15.721573Z,2026-01-08T08:21:15.721573Z,9,1815.922,379.087,-22.213,-179.436,-0.058,59.424,-4.6,15.7,1.661
2026-01-08T08:21:15.741573Z,2026-01-08T08:21:15.741573Z,9,1815.274,379.682,-22.895,-179.368,-0.087,59.424,-4.6,15.7,1.594
2026-01-08T08:21:15.761573Z,2026-01-08T08:21:15.761573Z,9,1815.117,379.222,-22.492,-179.342,-0.17,59.299,-4.6,15.7,1.525
2026-01-08T08:21:15.781573Z,2026-01-08T08:21:15.781573Z,9,1815.453,379.588,-22.9,-179.337,-0.182,59.312,-4.6,15.7,1.587
2026-01-08T08:21:15.801573Z,2026-01-08T08:21:15.801573Z,9,1815.445,379.72,-22.207,-179.394,-0.222,59.433,-4.6,15.7,1.695
2026-01-08T08:21:15.821573Z,2026-01-08T08:21:15.821573Z,9,1815.607,379.875,-22.882,-179.308,-0.124,59.488,-4.6,15.7,1.57
2026-01-08T08:21:15.841573Z,2026-01-08T08:21:15.841573Z,9,1815.915,379.278,-22.333,-179.406,-0.225,59.415,-4.6,15.7,1.513
2026-01-08T08:21:15.861573Z,2026-01-08T08:21:15.861573Z,9,1815.289,379.817,-22.046,-179.334,-0.039,59.483,-4.6,15.7,1.606
2026-01-08T08:21:15.881573Z,2026-01-08T08:21:15.881573Z,9,1815.07,379.093,-22.177,-179.34,-0.15,59.346,-4.6,15.7,1.687
2026-01-08T08:21:15.901573Z,2026-01-08T08:21:15.901573Z,9,1815.47,379.678,-22.132,-179.377,-0.114,59.464,-4.6,15.7,1.651
2026-01-08T08:21:15.921573Z,2026-01-08T08:21:15.921573Z,9,1815.637,379.713,-22.606,-179.36,-0.04,59.295,-4.6,15.7,1.643
2026-01-08T08:21:15.941573Z,2026-01-08T08:21:15.941573Z,9,1815.905,379.76,-22.116,-179.34,-0.087,59.452,-4.6,15.7,1.613
2026-01-08T08:21:15.961573Z,2026-01-08T08:21:15.961573Z,9,1815.45,379.964,-22.435,-179.48,-0.125,59.353,-4.6,15.7,1.649
2026-01-08T08:21:15.981573Z,2026-01-08T08:21:15.981573Z,9,1815.957,379.564,-22.289,-179.331,-0.03,59.389,-4.6,15.7,1.682
2026-01-08T08:21:16.001573Z,2026-01-08T08:21:16.001573Z,9,1815.764,379.966,-22.163,-179.347,-0.097,59.471,-4.6,15.7,1.673
2026-01-08T08:21:16.021573Z,2026-01-08T08:21:16.021573Z,9,1815.747,379.321,-22.661,-179.421,-0.082,59.395,-4.6,15.7,1.686
2026-01-08T08:21:16.041573Z,2026-01-08T08:21:16.041573Z,9,1815.913,379.72,-22.279,-179.421,-0.202,59.367,-4.6,15.7,1.622
2026-01-08T08:21:16.061573Z,2026-01-08T08:21:16.061573Z,9,1815.086,379.903,-22.192,-179.461,-0.083,59.347,-4.6,15.7,1.696
2026-01-08T08:21:16.081573Z,2026-01-08T08:21:16.081573Z,9,1815.165,379.036,-22.433,-179.45,-0.158,59.329,-4.6,15.7,1.606
2026-01-08T08:21:16.101573Z,2026-01-08T08:21:16.101573Z,9,1815.134,379.128,-22.083,-179.285,-0.2,59.295,-4.6,15.7,1.533
2026-01-08T08:21:16.121573Z,2026-01-08T08:21:16.121573Z,9,1815.799,379.957,-22.903,-179.466,-0.053,59.471,-4.6,15.7,1.555
2026-01-08T08:21:16.141573Z,2026-01-08T08:21:16.141573Z,9,1815.033,379.483,-22.704,-179.47,-0.138,59.303,-4.6,15.7,1.696
2026-01-08T08:21:16.161573Z,2026-01-08T08:21:16.161573Z,9,1815.194,379.869,-22.036,-179.286,-0.071,59.377,-4.6,15.7,1.54
2026-01-08T08:21:16.181573Z,2026-01-08T08:21:16.181573Z,9,1815.473,379.194,-22.048,-179.357,-0.165,59.486,-4.6,15.7,1.633
2026-01-08T08:21:16.201573Z,2026-01-08T08:21:16.201573Z,9,1815.312,379.989,-22.763,-179.444,-0.181,59.361,-4.6,15.7,1.655
2026-01-08T08:21:16.221573Z,2026-01-08T08:21:16.221573Z,9,1815.961,379.16,-22.592,-179.336,-0.206,59.443,-4.6,15.7,1.629
2026-01-08T08:21:16.241573Z,2026-01-08T08:21:16.241573Z,9,1815.256,379.623,-22.692,-179.305,-0.123,59.44,-4.6,15.7,1.566
2026-01-08T08:21:16.261573Z,2026-01-08T08:21:16.261573Z,9,1815.172,379.083,-22.866,-179.456,-0.062,59.48,-4.6,15.7,1.524
2026-01-08T08:21:16.281573Z,2026-01-08T08:21:16.281573Z,9,1815.886,379.211,-22.447,-179.442,-0.163,59.389,-4.6,15.7,1.543
2026-01-08T08:21:16.301573Z,2026-01-08T08:21:16.301573Z,9,1815.845,379.815,-22.493,-179.314,-0.046,59.301,-4.6,15.7,1.581
2026-01-08T08:21:16.321573Z,2026-01-08T08:21:16.321573Z,9,1815.101,379.849,-22.783,-179.455,-0.147,59.406,-4.6,15.7,1.523
2026-01-08T08:21:16.341573Z,2026-01-08T08:21:16.341573Z,9,1815.922,379.255,-22.899,-179.447,-0.213,59.449,-4.6,15.7,1.659
2026-01-08T08:21:16.361573Z,2026-01-08T08:21:16.361573Z,9,1815.89,379.784,-22.622,-179.398,-0.122,59.454,-4.6,15.7,1.532
2026-01-08T08:21:16.381573Z,2026-01-08T08:21:16.381573Z,9,1815.372,379.474,-22.21,-179.326,-0.195,59.347,-4.6,15.7,1.555
2026-01-08T08:21:16.401573Z,2026-01-08T08:21:16.401573Z,9,1815.402,379.967,-22.254,-179.361,-0.146,59.303,-4.6,15.7,1.61
2026-01-08T08:21:16.421573Z,2026-01-08T08:21:16.421573Z,9,1815.821,379.461,-22.148,-179.474,-0.165,59.324,-4.6,15.7,1.536
2026-01-08T08:21:16.441573Z,2026-01-08T08:21:16.441573Z,9,1815.941,379.184,-22.201,-179.424,-0.164,59.435,-4.6,15.7,1.535
2026-01-08T08:21:16.461573Z,2026-01-08T08:21:16.461573Z,9,1815.412,379.792,-22.364,-179.387,-0.215,59.342,-4.6,15.7,1.671
2026-01-08T08:21:16.481573Z,2026-01-08T08:21:16.481573Z,9,1815.962,379.027,-22.03,-179.384,-0.185,59.292,-4.6,15.7,1.513
2026-01-08T08:21:16.501573Z,2026-01-08T08:21:16.501573Z,9,1815.088,379.77,-22.278,-179.335,-0.124,59.401,-4.6,15.7,1.513
2026-01-08T08:21:16.521573Z,2026-01-08T08:21:16.521573Z,9,1815.591,379.155,-22.52,-179.346,-0.17,59.357,-4.6,15.7,1.5
2026-01-08T08:21:16.541573Z,2026-01-08T08:21:16.541573Z,9,1815.795,379.211,-22.488,-179.297,-0.132,59.322,-4.6,15.7,1.572
2026-01-08T08:21:16.561573Z,2026-01-08T08:21:16.561573Z,9,1815.134,379.649,-22.474,-179.439,-0.147,59.309,-4.6,15.7,1.645
2026-01-08T08:21:16.581573Z,2026-01-08T08:21:16.581573Z,9,1815.431,379.462,-22.664,-179.415,-0.179,59.305,-4.6,15.7,1.635
2026-01-08T08:21:16.601573Z,2026-01-08T08:21:16.601573Z,9,1815.36,379.777,-22.939,-179.355,-0.05,59.384,-4.6,15.7,1.562
2026-01-08T08:21:16.621573Z,2026-01-08T08:21:16.621573Z,9,1815.958,379.832,-22.488,-179.418,-0.21,59.309,-4.6,15.7,1.62
2026-01-08T08:21:16.641573Z,2026-01-08T08:21:16.641573Z,9,1815.914,379.799,-22.476,-179.32,-0.162,59.442,-4.6,15.7,1.535
2026-01-08T08:21:16.661573Z,2026-01-08T08:21:16.661573Z,9,1815.524,379.126,-22.723,-179.301,-0.042,59.407,-4.6,15.7,1.515
2026-01-08T08:21:16.681573Z,2026-01-08T08:21:16.681573Z,9,1815.076,379.099,-22.731,-179.476,-0.107,59.357,-4.6,15.7,1.64
2026-01-08T08:21:16.701573Z,2026-01-08T08:21:16.701573Z,9,1815.439,379.319,-22.107,-179.31,-0.106,59.461,-4.6,15.7,1.59
2026-01-08T08:21:16.721573Z,2026-01-08T08:21:16.721573Z,9,1815.714,379.4,-22.809,-179.387,-0.067,59.295,-4.6,15.7,1.662
2026-01-08T08:21:16.741573Z,2026-01-08T08:21:16.741573Z,9,1815.096,379.399,-22.508,-179.323,-0.083,59.401,-4.6,15.7,1.685
2026-01-08T08:21:16.761573Z,2026-01-08T08:21:16.761573Z,9,1815.687,379.179,-22.958,-179.285,-0.127,59.338,-4.6,15.7,1.533
2026-01-08T08:21:16.781573Z,2026-01-08T08:21:16.781573Z,9,1815.685,379.688,-22.128,-179.305,-0.065,59.479,-4.6,15.7,1.565
2026-01-08T08:21:16.801573Z,2026-01-08T08:21:16.801573Z,9,1815.159,379.789,-22.687,-179.42,-0.164,59.453,-4.6,15.7,1.638
