sys_time,timestamp,duration,temperature
2026-01-08T08:21:14.861573Z,2026-01-08T08:21:14.861573Z,129.3,181
2026-01-08T08:21:14.881573Z,2026-01-08T08:21:14.881573Z,129.3,179.5
2026-01-08T08:21:14.901573Z,2026-01-08T08:21:14.901573Z,129.3,183.7
2026-01-08T08:21:14.921573Z,2026-01-08T08:21:14.921573Z,129.3,176
2026-01-08T08:21:14.941573Z,2026-01-08T08:21:14.941573Z,129.3,184.2
2026-01-08T08:21:14.961573Z,2026-01-08T08:21:14.961573Z,129.3,177.7
2026-01-08T08:21:14.981573Z,2026-01-08T08:21:14.981573Z,129.3,181.5
2026-01-08T08:21:15.001573Z,2026-01-08T08:21:15.001573Z,129.3,175.3
2026-01-08T08:21:15.021573Z,2026-01-08T08:21:15.021573Z,129.3,181.3
2026-01-08T08:21:15.041573Z,2026-01-08T08:21:15.041573Z,129.3,183.8
2026-01-08T08:21:15.061573Z,2026-01-08T08:21:15.061573Z,129.3,184.6
2026-01-08T08:21:15.081573Z,2026-01-08T08:21:15.081573Z,129.3,179.6
2026-01-08T08:21:15.101573Z,2026-01-08T08:21:15.101573Z,129.3,175.5
2026-01-08T08:21:15.121573Z,2026-01-08T08:21:15.121573Z,129.3,179.9
2026-01-08T08:21:15.141573Z,2026-01-08T08:21:15.141573Z,129.3,180.3
2026-01-08T08:21:15.161573Z,2026-01-08T08:21:15.161573Z,129.3,175.7
2026-01-08T08:21:15.181573Z,2026-01-08T08:21:15.181573Z,129.3,176.1
2026-01-08T08:21:15.201573Z,2026-01-08T08:21:15.201573Z,129.3,177.4
2026-01-08T08:21:15.221573Z,2026-01-08T08:21:15.221573Z,129.3,179.7
2026-01-08T08:21:15.241573Z,2026-01-08T08:21:15.241573Z,129.3,179.6
2026-01-08T08:21:15.261573Z,2026-01-08T08:21:15.261573Z,129.3,176.7
2026-01-08T08:21:15.281573Z,2026-01-08T08:21:15.281573Z,129.3,175.2
2026-01-08T08:21:15.301573Z,2026-01-08T08:21:15.301573Z,129.3,175.7
2026-01-08T08:21:15.321573Z,2026-01-08T08:21:15.321573Z,129.3,182.9
2026-01-08T08:21:15.341573Z,2026-01-08T08:21:15.341573Z,129.3,183.2
2026-01-08T08:21:15.361573Z,2026-01-08T08:21:15.361573Z,129.3,179.6
2026-01-08T08:21:15.381573Z,2026-01-08T08:21:15.381573Z,129.3,184
2026-01-08T08:21:15.401573Z,2026-01-08T08:21:15.401573Z,129.3,180.9
2026-01-08T08:21:15.421573Z,2026-01-08T08:21:15.421573Z,129.3,184.3
2026-01-08T08:21:15.441573Z,2026-01-08T08:21:15.441573Z,129.3,182.4
2026-01-08T08:21:15.461573Z,2026-01-08T08:21:15.461573Z,129.3,175.7
2026-01-08T08:21:15.481573Z,2026-01-08T08:21:15.481573Z,129.3,175.8
2026-01-08T08:21:15.501573Z,2026-01-08T08:21:15.501573Z,129.3,179.9
2026-01-08T08:21:15.521573Z,2026-01-08T08:21:15.521573Z,129.3,177.6
2026-01-08T08:21:15.541573Z,2026-01-08T08:21:15.541573Z,129.3,184.1
2026-01-08T08:21:15.561573Z,2026-01-08T08:21:15.561573Z,129.3,181.5
2026-01-08T08:21:15.581573Z,2026-01-08T08:21:15.581573Z,129.3,180.5
2026-01-08T08:21:15.601573Z,2026-01-08T08:21:15.601573Z,129.3,182.4
2026-01-08T08:21:15.621573Z,2026-01-08T08:21:15.621573Z,129.3,177.9
2026-01-08T08:21:15.641573Z,2026-01-08T08:21:15.641573Z,129.3,185
2026-01-08T08:21:15.661573Z,2026-01-08T08:21:15.661573Z,129.3,182.1
2026-01-08T08:21:15.681573Z,2026-01-08T08:21:15.681573Z,129.3,177.1
2026-01-08T08:21:15.701573Z,2026-01-08T08:21:15.701573Z,129.3,183.2
2026-01-08T08:21:15.721573Z,2026-01-08T08:21:15.721573Z,129.3,175.4
2026-01-08T08:21:15.741573Z,2026-01-08T08:21:15.741573Z,129.3,178
2026-01-08T08:21:15.761573Z,2026-01-08T08:21:15.761573Z,129.3,184.8
2026-01-08T08:21:15.781573Z,2026-01-08T08:21:15.781573Z,129.3,177.6
2026-01-08T08:21:15.801573Z,2026-01-08T08:21:15.801573Z,129.3,181.5
2026-01-08T08:21:15.821573Z,2026-01-08T08:21:15.821573Z,129.3,178.1
2026-01-08T08:21:15.841573Z,2026-01-08T08:21:15.841573Z,129.3,182.2
2026-01-08T08:21:15.861573Z,2026-01-08T08:21:15.861573Z,129.3,175.6
2026-01-08T08:21:15.881573Z,2026-01-08T08:21:15.881573Z,129.3,181.2
2026-01-08T08:21:15.901573Z,2026-01-08T08:21:15.901573Z,129.3,175.7
2026-01-08T08:21:15.921573Z,2026-01-08T08:21:15.921573Z,129.3,180.1
2026-01-08T08:21:15.941573Z,2026-01-08T08:21:15.941573Z,129.3,178.3
2026-01-08T08:21:15.961573Z,2026-01-08T08:21:15.961573Z,129.3,181
2026-01-08T08:21:15.981573Z,2026-01-08T08:21:15.981573Z,129.3,175.9
2026-01-08T08:21:16.001573Z,2026-01-08T08:21:16.001573Z,129.3,184
2026-01-08T08:21:16.021573Z,2026-01-08T08:21:16.021573Z,129.3,180.1
2026-01-08T08:21:16.041573Z,2026-01-08T08:21:16.041573Z,129.3,184.6
2026-01-08T08:21:16.061573Z,2026-01-08T08:21:16.061573Z,129.3,177.5
2026-01-08T08:21:16.081573Z,2026-01-08T08:21:16.081573Z,129.3,175.6
2026-01-08T08:21:16.101573Z,2026-01-08T08:21:16.101573Z,129.3,179
2026-01-08T08:21:16.121573Z,2026-01-08T08:21:16.121573Z,129.3,183.1
2026-01-08T08:21:16.141573Z,2026-01-08T08:21:16.141573Z,129.3,175.1
2026-01-08T08:21:16.161573Z,2026-01-08T08:21:16.161573Z,129.3,177.7
2026-01-08T08:21:16.181573Z,2026-01-08T08:21:16.181573Z,129.3,175.1
2026-01-08T08:21:16.201573Z,2026-01-08T08:21:16.201573Z,129.3,175.9
2026-01-08T08:21:16.221573Z,2026-01-08T08:21:16.221573Z,129.3,182.9
2026-01-08T08:21:16.241573Z,2026-01-08T08:21:16.241573Z,129.3,178.3
2026-01-08T08:21:16.261573Z,2026-01-08T08:21:16.261573Z,129.3,179.4
2026-01-08T08:21:16.281573Z,2026-01-08T08:21:16.281573Z,129.3,180.4
2026-01-08T08:21:16.301573Z,2026-01-08T08:21:16.301573Z,129.3,180.2
2026-01-08T08:21:16.321573Z,2026-01-08T08:21:16.321573Z,129.3,178.3
2026-01-08T08:21:16.341573Z,2026-01-08T08:21:16.341573Z,129.3,182.4
2026-01-08T08:21:16.361573Z,2026-01-08T08:21:16.361573Z,129.3,184.5
2026-01-08T08:21:16.381573Z,2026-01-08T08:21:16.381573Z,129.3,178.8
2026-01-08T08:21:16.401573Z,2026-01-08T08:21:16.401573Z,129.3,179.9
2026-01-08T08:21:16.421573Z,2026-01-08T08:21:16.421573Z,129.3,176.5
2026-01-08T08:21:16.441573Z,2026-01-08T08:21:16.441573Z,129.3,177.1
2026-01-08T08:21:16.461573Z,2026-01-08T08:21:16.461573Z,129.3,181.6
2026-01-08T08:21:16.481573Z,2026-01-08T08:21:16.481573Z,129.3,175.7
2026-01-08T08:21:16.501573Z,2026-01-08T08:21:16.501573Z,129.3,175.1
2026-01-08T08:21:16.521573Z,2026-01-08T08:21:16.521573Z,129.3,183.5
2026-01-08T08:21:16.541573Z,2026-01-08T08:21:16.541573Z,129.3,175.4
2026-01-08T08:21:16.561573Z,2026-01-08T08:21:16.561573Z,129.3,177.2
2026-01-08T08:21:16.581573Z,2026-01-08T08:21:16.581573Z,129.3,175.1
2026-01-08T08:21:16.601573Z,2026-01-08T08:21:16.601573Z,129.3,183.3
2026-01-08T08:21:16.621573Z,2026-01-08T08:21:16.621573Z,129.3,178.6
2026-01-08T08:21:16.641573Z,2026-01-08T08:21:16.641573Z,129.3,177.2
2026-01-08T08:21:16.661573Z,2026-01-08T08:21:16.661573Z,129.3,182
2026-01-08T08:21:16.681573Z,2026-01-08T08:21:16.681573Z,129.3,184.2
2026-01-08T08:21:16.701573Z,2026-01-08T08:21:16.701573Z,129.3,183.5
2026-01-08T08:21:16.721573Z,2026-01-08T08:21:16.721573Z,129.3,176.4
2026-01-08T08:21:16.741573Z,2026-01-08T08:21:16.741573Z,129.3,182.2
2026-01-08T08:21:16.761573Z,2026-01-08T08:21:16.761573Z,129.3,182.7
2026-01-08T08:21:16.781573Z,2026-01-08T08:21:16.781573Z,129.3,175.5
2026-01-08T08:21:16.801573Z,2026-01-08T08:21:16.801573Z,129.3,181.4
2026-01-08T08:21:16.821573Z,2026-01-08T08:21:16.821573Z,129.3,178.4
2026-01-08T08:21:16.841573Z,2026-01-08T08:21:16.841573Z,129.3,182.6
2026-01-08T08:21:16.861573Z,2026-01-08T08:21:16.861573Z,129.3,176.6
2026-01-08T08:21:16.881573Z,2026-01-08T08:21:16.881573Z,129.3,175.7
2026-01-08T08:21:16.901573Z,2026-01-08T08:21:16.901573Z,129.3,176.8
2026-01-08T08:21:16.921573Z,2026-01-08T08:21:16.921573Z,129.3,179.4
2026-01-08T08:21:16.941573Z,2026-01-08T08:21:16.941573Z,129.3,176.1
2026-01-08T08:21:16.961573Z,2026-01-08T08:21:16.961573Z,129.3,180.8
2026-01-08T08:21:16.981573Z,2026-01-08T08:21:16.981573Z,129.3,177.9
2026-01-08T08:21:17.001573Z,2026-01-08T08:21:17.001573Z,129.3,183.7
2026-01-08T08:21:17.021573Z,2026-01-08T08:21:17.021573Z,129.3,175.7
2026-01-08T08:21:17.041573Z,2026-01-08T08:21:17.041573Z,129.3,179
2026-01-08T08:21:17.061573Z,2026-01-08T08:21:17.061573Z,129.3,175.3
2026-01-08T08:21:17.081573Z,2026-01-08T08:21:17.081573Z,129.3,182
2026-01-08T08:21:17.101573Z,2026-01-08T08:21:17.101573Z,129.3,175.3
2026-01-08T08:21:17.121573Z,2026-01-08T08:21:17.121573Z,129.3,182.6
2026-01-08T08:21:17.141573Z,2026-01-08T08:21:17.141573Z,129.3,182.5
2026-01-08T08:21:17.161573Z,2026-01-08T08:21:17.161573Z,129.3,183.1
2026-01-08T08:21:17.181573Z,2026-01-08T08:21:17.181573Z,129.3,178.3
2026-01-08T08:21:17.201573Z,2026-01-08T08:21:17.201573Z,129.3,182.3
2026-01-08T08:21:17.221573Z,2026-01-08T08:21:17.221573Z,129.3,183.3
2026-01-08T08:21:17.241573Z,2026-01-08T08:21:17.241573Z,129.3,182.1
2026-01-08T08:21:17.261573Z,2026-01-08T08:21:17.261573Z,129.3,177.7
2026-01-08T08:21:17.281573Z,2026-01-08T08:21:17.281573Z,129.3,183.9
2026-01-08T08:21:17.301573Z,2026-01-08T08:21:17.301573Z,129.3,176.4
2026-01-08T08:21:17.321573Z,2026-01-08T08:21:17.321573Z,129.3,179.4
2026-01-08T08:21:17.341573Z,2026-01-08T08:21:17.341573Z,129.3,177.6
2026-01-08T08:21:17.361573Z,2026-01-08T08:21:17.361573Z,129.3,175.3
2026-01-08T08:21:17.381573Z,2026-01-08T08:21:17.381573Z,129.3,182.5
2026-01-08T08:21:17.401573Z,2026-01-08T08:21:17.401573Z,129.3,182.3
2026-01-08T08:21:17.421573Z,2026-01-08T08:21:17.421573Z,129.3,178.3
2026-01-08T08:21:17.441573Z,2026-01-08T08:21:17.441573Z,129.3,183.2
2026-01-08T08:21:17.461573Z,2026-01-08T08:21:17.461573Z,129.3,178.1
2026-01-08T08:21:17.481573Z,2026-01-08T08:21:17.481573Z,129.3,177.4
2026-01-08T08:21:17.501573Z,2026-01-08T08:21:17.501573Z,129.3,179.1
2026-01-08T08:21:17.521573Z,2026-01-08T08:21:17.521573Z,129.3,182.4
2026-01-08T08:21:17.541573Z,2026-01-08T08:21:17.541573Z,129.3,176.7
2026-01-08T08:21:17.561573Z,2026-01-08T08:21:17.561573Z,129.3,175.3
2026-01-08T08:21:17.581573Z,2026-01-08T08:21:17.581573Z,129.3,177.7
2026-01-08T08:21:17.601573Z,2026-01-08T08:21:17.601573Z,129.3,178.7
2026-01-08T08:21:17.621573Z,2026-01-08T08:21:17.621573Z,129.3,179.3
2026-01-08T08:21:17.641573Z,2026-01-08T08:21:17.641573Z,129.3,179
2026-01-08T08:21:17.661573Z,2026-01-08T08:21:17.661573Z,129.3,178
2026-01-08T08:21:17.701573Z,2026-01-08T08:21:17.701573Z,129.3,184.5
2026-01-08T08:21:17.721573Z,2026-01-08T08:21:17.721573Z,129.3,178.5
2026-01-08T08:21:17.741573Z,2026-01-08T08:21:17.741573Z,129.3,182.2
2026-01-08T08:21:17.761573Z,2026-01-08T08:21:17.761573Z,129.3,180.9
2026-01-08T08:21:17.781573Z,2026-01-08T08:21:17.781573Z,129.3,177
2026-01-08T08:21:17.801573Z,2026-01-08T08:21:17.801573Z,129.3,180.6
2026-01-08T08:21:17.821573Z,2026-01-08T08:21:17.821573Z,129.3,177.6
2026-01-08T08:21:17.841573Z,2026-01-08T08:21:17.841573Z,129.3,178.6
2026-01-08T08:21:17.861573Z,2026-01-08T08:21:17.861573Z,129.3,175.9
2026-01-08T08:21:17.881573Z,2026-01-08T08:21:17.881573Z,129.3,175.5
2026-01-08T08:21:17.901573Z,2026-01-08T08:21:17.901573Z,129.3,177.7
2026-01-08T08:21:17.921573Z,2026-01-08T08:21:17.921573Z,129.3,177.6
2026-01-08T08:21:17.941573Z,2026-01-08T08:21:17.941573Z,129.3,181.1
2026-01-08T08:21:17.961573Z,2026-01-08T08:21:17.961573Z,129.3,178.1
2026-01-08T08:21:17.981573Z,2026-01-08T08:21:17.981573Z,129.3,180.7
2026-01-08T08:21:18.001573Z,2026-01-08T08:21:18.001573Z,129.3,180
2026-01-08T08:21:18.021573Z,2026-01-08T08:21:18.021573Z,129.3,184.9
2026-01-08T08:21:18.041573Z,2026-01-08T08:21:18.041573Z,129.3,180.3
2026-01-08T08:21:18.061573Z,2026-01-08T08:21:18.061573Z,129.3,179.2
2026-01-08T08:21:18.081573Z,2026-01-08T08:21:18.081573Z,129.3,182
2026-01-08T08:21:18.101573Z,2026-01-08T08:21:18.101573Z,129.3,177.1
2026-01-08T08:21:18.121573Z,2026-01-08T08:21:18.121573Z,129.3,176
2026-01-08T08:21:18.141573Z,2026-01-08T08:21:18.141573Z,129.3,178
2026-01-08T08:21:18.161573Z,2026-01-08T08:21:18.161573Z,129.3,184.2
2026-01-08T08:21:18.181573Z,2026-01-08T08:21:18.181573Z,129.3,176.3
2026-01-08T08:21:18.201573Z,2026-01-08T08:21:18.201573Z,129.3,182.1
2026-01-08T08:21:18.221573Z,2026-01-08T08:21:18.221573Z,129.3,178.4
2026-01-08T08:21:18.241573Z,2026-01-08T08:21:18.241573Z,129.3,179.9
2026-01-08T08:21:18.261573Z,2026-01-08T08:21:18.261573Z,129.3,184.5
2026-01-08T08:21:18.281573Z,2026-01-08T08:21:18.281573Z,129.3,178.8
2026-01-08T08:21:18.301573Z,2026-01-08T08:21:18.301573Z,129.3,179.9
2026-01-08T08:21:18.321573Z,2026-01-08T08:21:18.321573Z,129.3,178.9
2026-01-08T08:21:18.341573Z,2026-01-08T08:21:18.341573Z,129.3,178.5
2026-01-08T08:21:18.361573Z,2026-01-08T08:21:18.361573Z,129.3,181.2
2026-01-08T08:21:18.381573Z,2026-01-08T08:21:18.381573Z,129.3,178.7
2026-01-08T08:21:18.401573Z,2026-01-08T08:21:18.401573Z,129.3,176.7
2026-01-08T08:21:18.421573Z,2026-01-08T08:21:18.421573Z,129.3,177.7
2026-01-08T08:21:18.441573Z,2026-01-08T08:21:18.441573Z,129.3,184
2026-01-08T08:21:18.461573Z,2026-01-08T08:21:18.461573Z,129.3,179.6
2026-01-08T08:21:18.481573Z,2026-01-08T08:21:18.481573Z,129.3,184.8
2026-01-08T08:21:18.501573Z,2026-01-08T08:21:18.501573Z,129.3,175.7
2026-01-08T08:21:18.521573Z,2026-01-08T08:21:18.521573Z,129.3,179.5
2026-01-08T08:21:18.541573Z,2026-01-08T08:21:18.541573Z,129.3,176.8
2026-01-08T08:21:18.561573Z,2026-01-08T08:21:18.561573Z,129.3,179
2026-01-08T08:21:18.581573Z,2026-01-08T08:21:18.581573Z,129.3,175.7
2026-01-08T08:21:18.601573Z,2026-01-08T08:21:18.601573Z,129.3,176.1
2026-01-08T08:21:18.621573Z,2026-01-08T08:21:18.621573Z,129.3,182.1
2026-01-08T08:21:18.641573Z,2026-01-08T08:21:18.641573Z,129.3,184.5
2026-01-08T08:21:18.661573Z,2026-01-08T08:21:18.661573Z,129.3,183.8
2026-01-08T08:21:18.681573Z,2026-01-08T08:21:18.681573Z,129.3,179.9
2026-01-08T08:21:18.701573Z,2026-01-08T08:21:18.701573Z,129.3,175.6
2026-01-08T08:21:18.721573Z,2026-01-08T08:21:18.721573Z,129.3,184.6
2026-01-08T08:21:18.741573Z,2026-01-08T08:21:18.741573Z,129.3,184.9
2026-01-08T08:21:18.761573Z,2026-01-08T08:21:18.761573Z,129.3,176
2026-01-08T08:21:18.781573Z,2026-01-08T08:21:18.781573Z,129.3,182.9
2026-01-08T08:21:18.801573Z,2026-01-08T08:21:18.801573Z,129.3,177.2
2026-01-08T08:21:18.821573Z,2026-01-08T08:21:18.821573Z,129.3,184.3
2026-01-08T08:21:18.841573Z,2026-01-08T08:21:18.841573Z,129.3,181.2
2026-01-08T08:21:18.861573Z,2026-01-08T08:21:18.861573Z,129.3,181.1
